time,S,    I    ,    R    ,i rate per Timestep
0,4000,0,0,0
0.02,3995,5,0,0
0.04,3995,5,0,0
0.06,3995,5,0,0
0.08,3995,5,0,0
0.1,3995,5,0,0
0.12,3995,5,0,0
0.14,3995,5,0,0
0.16,3995,5,0,0
0.18,3995,5,0,0
0.2,3995,5,0,0
0.22,3995,5,0,0
0.24,3995,5,0,0
0.26,3995,5,0,0
0.28,3995,5,0,0
0.3,3995,5,0,0
0.32,3995,5,0,0
0.34,3995,5,0,0
0.36,3995,5,0,0
0.38,3995,5,0,0
0.4,3995,5,0,0
0.42,3995,5,0,0
0.44,3995,5,0,0
0.46,3995,5,0,0
0.48,3995,5,0,0
0.5,3995,5,0,0
0.52,3995,5,0,0
0.54,3995,5,0,0
0.56,3995,5,0,0
0.58,3995,5,0,0
0.6,3995,5,0,0
0.62,3995,5,0,0
0.64,3995,5,0,0
0.66,3995,5,0,0
0.68,3995,5,0,0
0.7,3995,5,0,0
0.72,3995,5,0,0
0.74,3995,5,0,0
0.76,3995,5,0,0
0.78,3995,5,0,0
0.8,3995,5,0,0
0.82,3995,5,0,0
0.84,3995,5,0,0
0.86,3995,5,0,0
0.88,3995,5,0,0
0.9,3995,5,0,0
0.92,3995,5,0,0
0.94,3995,5,0,0
0.96,3995,5,0,0
0.98,3995,5,0,0
1,3995,5,0,0
1.02,3995,5,0,0
1.04,3995,5,0,0
1.06,3995,5,0,0
1.08,3995,5,0,1
1.1,3994,6,0,0
1.12,3994,6,0,0
1.14,3994,6,0,0
1.16,3994,6,0,0
1.18,3994,6,0,0
1.2,3994,6,0,0
1.22,3994,6,0,0
1.24,3994,6,0,0
1.26,3994,6,0,1
1.28,3993,7,0,0
1.3,3993,7,0,0
1.32,3993,7,0,0
1.34,3993,7,0,0
1.36,3993,7,0,0
1.38,3993,7,0,0
1.4,3993,7,0,0
1.42,3993,7,0,0
1.44,3993,7,0,0
1.46,3993,7,0,0
1.48,3993,7,0,0
1.5,3993,7,0,0
1.52,3993,7,0,0
1.54,3993,7,0,0
1.56,3993,7,0,0
1.58,3993,7,0,0
1.6,3993,7,0,0
1.62,3993,7,0,0
1.64,3993,7,0,0
1.66,3993,7,0,0
1.68,3993,7,0,0
1.7,3993,7,0,0
1.72,3993,7,0,0
1.74,3993,7,0,0
1.76,3993,7,0,0
1.78,3993,7,0,1
1.8,3992,8,0,0
1.82,3992,8,0,0
1.84,3992,8,0,0
1.86,3992,8,0,0
1.88,3992,8,0,0
1.9,3992,8,0,0
1.92,3992,8,0,0
1.94,3992,8,0,0
1.96,3992,8,0,0
1.98,3992,8,0,0
2,3992,8,0,0
2.02,3992,8,0,0
2.04,3992,8,0,0
2.06,3992,8,0,0
2.08,3992,8,0,0
2.1,3992,8,0,0
2.12,3992,8,0,0
2.14,3992,8,0,0
2.16,3992,8,0,0
2.18,3992,8,0,0
2.2,3992,8,0,0
2.22,3992,8,0,0
2.24,3992,8,0,0
2.26,3992,8,0,0
2.28,3992,8,0,0
2.3,3992,8,0,0
2.32,3992,8,0,0
2.34,3992,8,0,0
2.36,3992,8,0,0
2.38,3992,8,0,0
2.4,3992,8,0,0
2.42,3992,8,0,0
2.44,3992,8,0,0
2.46,3992,8,0,0
2.48,3992,8,0,0
2.5,3992,8,0,0
2.52,3992,8,0,0
2.54,3992,8,0,0
2.56,3992,8,0,1
2.58,3991,9,0,0
2.6,3991,9,0,0
2.62,3991,9,0,0
2.64,3991,9,0,0
2.66,3991,9,0,0
2.68,3991,9,0,0
2.7,3991,9,0,0
2.72,3991,9,0,0
2.74,3991,9,0,0
2.76,3991,9,0,0
2.78,3991,9,0,0
2.8,3991,9,0,0
2.82,3991,9,0,0
2.84,3991,9,0,0
2.86,3991,9,0,0
2.88,3991,9,0,0
2.9,3991,9,0,0
2.92,3991,9,0,0
2.94,3991,9,0,0
2.96,3991,9,0,0
2.98,3991,9,0,0
3,3991,9,0,0
3.02,3991,9,0,1
3.04,3990,10,0,0
3.06,3990,10,0,0
3.08,3990,10,0,0
3.1,3990,10,0,1
3.12,3989,11,0,0
3.14,3989,11,0,0
3.16,3989,11,0,0
3.18,3989,11,0,0
3.2,3989,11,0,0
3.22,3989,11,0,0
3.24,3989,11,0,0
3.26,3989,11,0,1
3.28,3988,12,0,0
3.3,3988,12,0,0
3.32,3988,12,0,0
3.34,3988,12,0,0
3.36,3988,12,0,0
3.38,3988,12,0,1
3.4,3987,13,0,0
3.42,3987,13,0,0
3.44,3987,13,0,0
3.46,3987,13,0,0
3.48,3987,13,0,1
3.5,3986,14,0,0
3.52,3986,14,0,0
3.54,3986,14,0,0
3.56,3986,14,0,0
3.58,3986,14,0,0
3.6,3986,14,0,1
3.62,3985,15,0,0
3.64,3985,15,0,0
3.66,3985,15,0,0
3.68,3985,15,0,0
3.7,3985,15,0,0
3.72,3985,15,0,0
3.74,3985,15,0,0
3.76,3985,15,0,0
3.78,3985,15,0,0
3.8,3985,15,0,0
3.82,3985,15,0,0
3.84,3985,15,0,0
3.86,3985,15,0,0
3.88,3985,15,0,0
3.9,3985,15,0,0
3.92,3985,15,0,1
3.94,3984,16,0,0
3.96,3984,16,0,0
3.98,3984,16,0,0
4,3984,16,0,0
4.02,3984,16,0,0
4.04,3984,16,0,0
4.06,3984,16,0,0
4.08,3984,16,0,0
4.1,3984,16,0,0
4.12,3984,16,0,0
4.14,3984,16,0,0
4.16,3984,16,0,1
4.18,3983,17,0,0
4.2,3983,17,0,1
4.22,3982,18,0,1
4.24,3981,19,0,0
4.26,3981,19,0,0
4.28,3981,19,0,0
4.3,3981,19,0,0
4.32,3981,19,0,0
4.34,3981,19,0,0
4.36,3981,19,0,0
4.38,3981,19,0,0
4.4,3981,19,0,0
4.42,3981,19,0,0
4.44,3981,19,0,0
4.46,3981,19,0,0
4.48,3981,19,0,0
4.5,3981,19,0,0
4.52,3981,19,0,0
4.54,3981,19,0,0
4.56,3981,19,0,0
4.58,3981,19,0,0
4.6,3981,19,0,0
4.62,3981,19,0,0
4.64,3981,19,0,0
4.66,3981,19,0,1
4.68,3980,20,0,0
4.7,3980,20,0,0
4.72,3980,20,0,0
4.74,3980,20,0,0
4.76,3980,20,0,0
4.78,3980,20,0,1
4.8,3979,21,0,0
4.82,3979,21,0,0
4.84,3979,21,0,0
4.86,3979,21,0,0
4.88,3979,21,0,0
4.9,3979,21,0,0
4.92,3979,21,0,0
4.94,3979,21,0,0
4.96,3979,21,0,0
4.98,3979,21,0,0
5,3979,21,0,0
5.02,3979,21,0,0
5.04,3979,21,0,1
5.06,3978,22,0,0
5.08,3978,22,0,0
5.1,3978,22,0,1
5.12,3977,23,0,0
5.14,3977,23,0,0
5.16,3977,23,0,1
5.18,3976,24,0,0
5.2,3976,24,0,1
5.22,3975,25,0,0
5.24,3975,25,0,0
5.26,3975,25,0,0
5.28,3975,25,0,0
5.3,3975,25,0,0
5.32,3975,25,0,0
5.34,3975,25,0,0
5.36,3975,25,0,0
5.38,3975,25,0,0
5.4,3975,25,0,0
5.42,3975,25,0,0
5.44,3975,25,0,0
5.46,3975,25,0,0
5.48,3975,25,0,0
5.5,3975,25,0,1
5.52,3974,26,0,0
5.54,3974,26,0,0
5.56,3974,26,0,0
5.58,3974,26,0,0
5.6,3974,26,0,0
5.62,3974,26,0,0
5.64,3974,26,0,0
5.66,3974,26,0,0
5.68,3974,26,0,0
5.7,3974,26,0,0
5.72,3974,26,0,0
5.74,3974,26,0,0
5.76,3974,26,0,0
5.78,3974,26,0,0
5.8,3974,26,0,0
5.82,3974,26,0,0
5.84,3974,26,0,0
5.86,3974,26,0,1
5.88,3973,27,0,0
5.9,3973,27,0,0
5.92,3973,27,0,0
5.94,3973,27,0,0
5.96,3973,27,0,0
5.98,3973,27,0,0
6,3973,27,0,0
6.02,3973,27,0,0
6.04,3973,27,0,0
6.06,3973,27,0,0
6.08,3973,27,0,0
6.1,3973,27,0,0
6.12,3973,27,0,0
6.14,3973,27,0,0
6.16,3973,27,0,0
6.18,3973,27,0,0
6.2,3973,27,0,0
6.22,3973,27,0,0
6.24,3973,27,0,0
6.26,3973,27,0,0
6.28,3973,27,0,0
6.3,3973,27,0,0
6.32,3973,27,0,0
6.34,3973,27,0,0
6.36,3973,27,0,0
6.38,3973,27,0,0
6.4,3973,27,0,0
6.42,3973,27,0,0
6.44,3973,27,0,0
6.46,3973,27,0,0
6.48,3973,27,0,0
6.5,3973,27,0,1
6.52,3972,28,0,0
6.54,3972,28,0,0
6.56,3972,28,0,0
6.58,3972,28,0,0
6.6,3972,28,0,0
6.62,3972,28,0,0
6.64,3972,28,0,0
6.66,3972,28,0,0
6.68,3972,28,0,0
6.7,3972,28,0,0
6.72,3972,28,0,0
6.74,3972,28,0,0
6.76,3972,28,0,0
6.78,3972,28,0,0
6.8,3972,28,0,0
6.82,3972,28,0,0
6.84,3972,28,0,0
6.86,3972,28,0,2
6.88,3970,30,0,0
6.9,3970,30,0,1
6.92,3969,31,0,0
6.94,3969,31,0,0
6.96,3969,31,0,0
6.98,3969,31,0,0
7,3969,31,0,0
7.02,3969,31,0,0
7.04,3969,31,0,0
7.06,3969,31,0,0
7.08,3969,31,0,0
7.1,3969,31,0,0
7.12,3969,31,0,0
7.14,3969,31,0,0
7.16,3969,31,0,1
7.18,3968,32,0,0
7.2,3968,32,0,0
7.22,3968,32,0,0
7.24,3968,32,0,0
7.26,3968,32,0,0
7.28,3968,32,0,0
7.3,3968,32,0,0
7.32,3968,32,0,0
7.34,3968,32,0,0
7.36,3968,32,0,0
7.38,3968,32,0,0
7.4,3968,32,0,0
7.42,3968,32,0,0
7.44,3968,32,0,0
7.46,3968,32,0,1
7.48,3967,33,0,0
7.5,3967,33,0,0
7.52,3967,33,0,0
7.54,3967,33,0,0
7.56,3967,33,0,0
7.58,3967,33,0,0
7.6,3967,33,0,0
7.62,3967,33,0,0
7.64,3967,33,0,0
7.66,3967,33,0,0
7.68,3967,33,0,0
7.7,3967,33,0,0
7.72,3967,33,0,0
7.74,3967,33,0,1
7.76,3966,34,0,0
7.78,3966,34,0,0
7.8,3966,34,0,0
7.82,3966,34,0,0
7.84,3966,34,0,1
7.86,3965,35,0,0
7.88,3965,35,0,0
7.9,3965,35,0,0
7.92,3965,35,0,0
7.94,3965,35,0,0
7.96,3965,35,0,0
7.98,3965,35,0,1
8,3964,36,0,0
8.02,3964,36,0,0
8.04,3964,36,0,0
8.06,3964,36,0,0
8.08,3964,36,0,1
8.1,3963,37,0,0
8.12,3963,37,0,0
8.14,3963,37,0,0
8.16,3963,37,0,0
8.18,3963,37,0,0
8.2,3963,37,0,1
8.22,3962,38,0,0
8.24,3962,38,0,0
8.26,3962,38,0,0
8.28,3962,38,0,0
8.3,3962,38,0,0
8.32,3962,38,0,0
8.34,3962,38,0,0
8.36,3962,38,0,0
8.38,3962,38,0,0
8.4,3962,38,0,0
8.42,3962,38,0,0
8.44,3962,38,0,0
8.46,3962,38,0,0
8.48,3962,38,0,0
8.5,3962,38,0,1
8.52,3961,39,0,0
8.54,3961,39,0,0
8.56,3961,39,0,0
8.58,3961,39,0,0
8.6,3961,39,0,0
8.62,3961,39,0,0
8.64,3961,39,0,1
8.66,3960,40,0,0
8.68,3960,40,0,0
8.7,3960,40,0,2
8.72,3958,42,0,0
8.74,3958,42,0,0
8.76,3958,42,0,1
8.78,3957,43,0,1
8.8,3956,44,0,1
8.82,3955,45,0,1
8.84,3954,46,0,0
8.86,3954,46,0,0
8.88,3954,46,0,0
8.9,3954,46,0,0
8.92,3954,46,0,0
8.94,3954,46,0,0
8.96,3954,46,0,0
8.98,3954,46,0,0
9,3954,46,0,0
9.02,3954,46,0,1
9.04,3953,47,0,0
9.06,3953,47,0,0
9.08,3953,47,0,1
9.1,3952,48,0,1
9.12,3951,49,0,0
9.14,3951,49,0,0
9.16,3951,49,0,0
9.18,3951,49,0,0
9.2,3951,49,0,0
9.22,3951,49,0,0
9.24,3951,49,0,0
9.26,3951,49,0,0
9.28,3951,49,0,0
9.3,3951,49,0,0
9.32,3951,49,0,0
9.34,3951,49,0,0
9.36,3951,49,0,0
9.38,3951,49,0,0
9.4,3951,49,0,1
9.42,3950,50,0,1
9.44,3949,51,0,0
9.46,3949,51,0,0
9.48,3949,51,0,0
9.5,3949,51,0,0
9.52,3949,51,0,0
9.54,3949,51,0,0
9.56,3949,51,0,0
9.58,3949,51,0,2
9.6,3947,53,0,0
9.62,3947,53,0,0
9.64,3947,53,0,0
9.66,3947,53,0,2
9.68,3945,55,0,0
9.7,3945,55,0,0
9.72,3945,55,0,0
9.74,3945,55,0,0
9.76,3945,55,0,0
9.78,3945,55,0,0
9.8,3945,55,0,1
9.82,3944,56,0,0
9.84,3944,56,0,2
9.86,3942,58,0,2
9.88,3940,60,0,0
9.9,3940,60,0,2
9.92,3938,62,0,0
9.94,3938,62,0,1
9.96,3937,63,0,0
9.98,3937,63,0,0
10,3937,63,0,0
10.02,3937,58,5,1
10.04,3936,59,5,1
10.06,3935,60,5,0
10.08,3935,60,5,0
10.1,3935,60,5,0
10.12,3935,60,5,0
10.14,3935,60,5,0
10.16,3935,60,5,0
10.18,3935,60,5,0
10.2,3935,60,5,1
10.22,3934,61,5,0
10.24,3934,61,5,0
10.26,3934,61,5,0
10.28,3934,61,5,0
10.3,3934,61,5,1
10.32,3933,62,5,0
10.34,3933,62,5,1
10.36,3932,63,5,1
10.38,3931,64,5,0
10.4,3931,64,5,1
10.42,3930,65,5,0
10.44,3930,65,5,2
10.46,3928,67,5,0
10.48,3928,67,5,0
10.5,3928,67,5,1
10.52,3927,68,5,1
10.54,3926,69,5,0
10.56,3926,69,5,0
10.58,3926,69,5,1
10.6,3925,70,5,0
10.62,3925,70,5,0
10.64,3925,70,5,2
10.66,3923,72,5,1
10.68,3922,73,5,0
10.7,3922,73,5,0
10.72,3922,73,5,0
10.74,3922,73,5,1
10.76,3921,74,5,0
10.78,3921,74,5,2
10.8,3919,76,5,0
10.82,3919,76,5,0
10.84,3919,76,5,0
10.86,3919,76,5,0
10.88,3919,76,5,1
10.9,3918,77,5,1
10.92,3917,78,5,1
10.94,3916,79,5,1
10.96,3915,80,5,0
10.98,3915,80,5,0
11,3915,80,5,1
11.02,3914,81,5,0
11.04,3914,81,5,0
11.06,3914,81,5,1
11.08,3913,82,5,0
11.1,3913,82,5,0
11.12,3913,81,6,0
11.14,3913,81,6,1
11.16,3912,82,6,0
11.18,3912,82,6,0
11.2,3912,82,6,0
11.22,3912,82,6,0
11.24,3912,82,6,0
11.26,3912,82,6,0
11.28,3912,82,6,0
11.3,3912,81,7,1
11.32,3911,82,7,1
11.34,3910,83,7,0
11.36,3910,83,7,1
11.38,3909,84,7,0
11.4,3909,84,7,0
11.42,3909,84,7,0
11.44,3909,84,7,2
11.46,3907,86,7,0
11.48,3907,86,7,0
11.5,3907,86,7,1
11.52,3906,87,7,0
11.54,3906,87,7,1
11.56,3905,88,7,0
11.58,3905,88,7,0
11.6,3905,88,7,1
11.62,3904,89,7,0
11.64,3904,89,7,1
11.66,3903,90,7,0
11.68,3903,90,7,0
11.7,3903,90,7,1
11.72,3902,91,7,0
11.74,3902,91,7,0
11.76,3902,91,7,1
11.78,3901,92,7,2
11.8,3899,94,7,0
11.82,3899,93,8,0
11.84,3899,93,8,3
11.86,3896,96,8,0
11.88,3896,96,8,0
11.9,3896,96,8,0
11.92,3896,96,8,2
11.94,3894,98,8,0
11.96,3894,98,8,0
11.98,3894,98,8,2
12,3892,100,8,0
12.02,3892,100,8,2
12.04,3890,102,8,0
12.06,3890,102,8,1
12.08,3889,103,8,1
12.1,3888,104,8,0
12.12,3888,104,8,0
12.14,3888,104,8,0
12.16,3888,104,8,1
12.18,3887,105,8,1
12.2,3886,106,8,0
12.22,3886,106,8,2
12.24,3884,108,8,0
12.26,3884,108,8,0
12.28,3884,108,8,0
12.3,3884,108,8,0
12.32,3884,108,8,0
12.34,3884,108,8,0
12.36,3884,108,8,0
12.38,3884,108,8,1
12.4,3883,109,8,0
12.42,3883,109,8,1
12.44,3882,110,8,1
12.46,3881,111,8,0
12.48,3881,111,8,0
12.5,3881,111,8,0
12.52,3881,111,8,1
12.54,3880,112,8,3
12.56,3877,115,8,0
12.58,3877,115,8,1
12.6,3876,115,9,2
12.62,3874,117,9,0
12.64,3874,117,9,2
12.66,3872,119,9,1
12.68,3871,120,9,1
12.7,3870,121,9,3
12.72,3867,124,9,4
12.74,3863,128,9,1
12.76,3862,129,9,3
12.78,3859,132,9,1
12.8,3858,133,9,3
12.82,3855,136,9,1
12.84,3854,137,9,0
12.86,3854,137,9,0
12.88,3854,137,9,0
12.9,3854,137,9,1
12.92,3853,138,9,1
12.94,3852,139,9,0
12.96,3852,139,9,0
12.98,3852,139,9,2
13,3850,141,9,0
13.02,3850,141,9,0
13.04,3850,141,9,1
13.06,3849,141,10,1
13.08,3848,142,10,0
13.1,3848,142,10,0
13.12,3848,142,10,0
13.14,3848,141,11,1
13.16,3847,142,11,0
13.18,3847,142,11,1
13.2,3846,143,11,1
13.22,3845,144,11,0
13.24,3845,144,11,1
13.26,3844,145,11,2
13.28,3842,147,11,1
13.3,3841,147,12,2
13.32,3839,149,12,0
13.34,3839,149,12,1
13.36,3838,150,12,0
13.38,3838,150,12,1
13.4,3837,151,12,1
13.42,3836,151,13,0
13.44,3836,151,13,0
13.46,3836,151,13,2
13.48,3834,153,13,0
13.5,3834,153,13,0
13.52,3834,152,14,1
13.54,3833,153,14,0
13.56,3833,153,14,0
13.58,3833,153,14,0
13.6,3833,153,14,1
13.62,3832,154,14,1
13.64,3831,154,15,0
13.66,3831,154,15,0
13.68,3831,154,15,2
13.7,3829,156,15,0
13.72,3829,156,15,1
13.74,3828,157,15,0
13.76,3828,157,15,1
13.78,3827,158,15,2
13.8,3825,160,15,1
13.82,3824,161,15,1
13.84,3823,162,15,0
13.86,3823,162,15,0
13.88,3823,162,15,0
13.9,3823,162,15,1
13.92,3822,163,15,1
13.94,3821,164,15,1
13.96,3820,164,16,1
13.98,3819,165,16,2
14,3817,167,16,1
14.02,3816,168,16,1
14.04,3815,169,16,1
14.06,3814,170,16,1
14.08,3813,171,16,2
14.1,3811,173,16,0
14.12,3811,173,16,0
14.14,3811,173,16,1
14.16,3810,174,16,2
14.18,3808,176,16,0
14.2,3808,175,17,0
14.22,3808,175,17,0
14.24,3808,174,18,1
14.26,3807,174,19,0
14.28,3807,174,19,1
14.3,3806,175,19,1
14.32,3805,176,19,2
14.34,3803,178,19,1
14.36,3802,179,19,1
14.38,3801,180,19,1
14.4,3800,181,19,4
14.42,3796,185,19,1
14.44,3795,186,19,1
14.46,3794,187,19,0
14.48,3794,187,19,1
14.5,3793,188,19,0
14.52,3793,188,19,2
14.54,3791,190,19,0
14.56,3791,190,19,0
14.58,3791,190,19,2
14.6,3789,192,19,0
14.62,3789,192,19,1
14.64,3788,193,19,2
14.66,3786,195,19,1
14.68,3785,196,19,0
14.7,3785,195,20,1
14.72,3784,196,20,1
14.74,3783,197,20,0
14.76,3783,197,20,2
14.78,3781,199,20,0
14.8,3781,199,20,0
14.82,3781,198,21,3
14.84,3778,201,21,2
14.86,3776,203,21,0
14.88,3776,203,21,2
14.9,3774,205,21,0
14.92,3774,205,21,1
14.94,3773,206,21,1
14.96,3772,207,21,2
14.98,3770,209,21,1
15,3769,210,21,0
15.02,3769,210,21,3
15.04,3766,213,21,1
15.06,3765,214,21,0
15.08,3765,213,22,3
15.1,3762,216,22,0
15.12,3762,216,22,0
15.14,3762,215,23,0
15.16,3762,215,23,1
15.18,3761,216,23,1
15.2,3760,216,24,1
15.22,3759,217,24,1
15.24,3758,217,25,2
15.26,3756,219,25,0
15.28,3756,219,25,0
15.3,3756,219,25,1
15.32,3755,220,25,3
15.34,3752,223,25,2
15.36,3750,225,25,0
15.38,3750,225,25,0
15.4,3750,225,25,0
15.42,3750,225,25,0
15.44,3750,225,25,2
15.46,3748,227,25,0
15.48,3748,227,25,4
15.5,3744,231,25,3
15.52,3741,234,25,1
15.54,3740,234,26,2
15.56,3738,236,26,1
15.58,3737,237,26,1
15.6,3736,238,26,1
15.62,3735,239,26,1
15.64,3734,240,26,3
15.66,3731,243,26,0
15.68,3731,243,26,1
15.7,3730,244,26,1
15.72,3729,245,26,1
15.74,3728,246,26,1
15.76,3727,247,26,1
15.78,3726,248,26,1
15.8,3725,249,26,1
15.82,3724,250,26,0
15.84,3724,250,26,2
15.86,3722,252,26,1
15.88,3721,253,26,0
15.9,3721,252,27,2
15.92,3719,254,27,4
15.94,3715,258,27,2
15.96,3713,260,27,0
15.98,3713,260,27,2
16,3711,262,27,3
16.02,3708,265,27,1
16.04,3707,266,27,5
16.06,3702,271,27,3
16.08,3699,274,27,2
16.1,3697,276,27,1
16.12,3696,277,27,0
16.14,3696,277,27,2
16.16,3694,279,27,1
16.18,3693,280,27,1
16.2,3692,281,27,1
16.22,3691,282,27,0
16.24,3691,282,27,2
16.26,3689,284,27,1
16.28,3688,285,27,1
16.3,3687,286,27,1
16.32,3686,287,27,1
16.34,3685,288,27,0
16.36,3685,288,27,1
16.38,3684,289,27,2
16.4,3682,291,27,1
16.42,3681,292,27,0
16.44,3681,292,27,1
16.46,3680,293,27,1
16.48,3679,294,27,1
16.5,3678,295,27,1
16.52,3677,296,27,1
16.54,3676,296,28,0
16.56,3676,296,28,1
16.58,3675,297,28,1
16.6,3674,298,28,2
16.62,3672,300,28,2
16.64,3670,302,28,3
16.66,3667,305,28,1
16.68,3666,306,28,1
16.7,3665,307,28,2
16.72,3663,309,28,0
16.74,3663,309,28,0
16.76,3663,309,28,1
16.78,3662,310,28,2
16.8,3660,312,28,0
16.82,3660,312,28,2
16.84,3658,314,28,1
16.86,3657,315,28,0
16.88,3657,315,28,2
16.9,3655,315,30,0
16.92,3655,315,30,0
16.94,3655,314,31,0
16.96,3655,314,31,2
16.98,3653,316,31,1
17,3652,317,31,2
17.02,3650,319,31,4
17.04,3646,323,31,1
17.06,3645,324,31,3
17.08,3642,327,31,0
17.1,3642,327,31,2
17.12,3640,329,31,2
17.14,3638,331,31,1
17.16,3637,332,31,0
17.18,3637,332,31,0
17.2,3637,331,32,0
17.22,3637,331,32,1
17.24,3636,332,32,1
17.26,3635,333,32,2
17.28,3633,335,32,1
17.3,3632,336,32,0
17.32,3632,336,32,1
17.34,3631,337,32,2
17.36,3629,339,32,4
17.38,3625,343,32,1
17.4,3624,344,32,3
17.42,3621,347,32,2
17.44,3619,349,32,1
17.46,3618,350,32,1
17.48,3617,351,32,5
17.5,3612,355,33,1
17.52,3611,356,33,3
17.54,3608,359,33,0
17.56,3608,359,33,1
17.58,3607,360,33,3
17.6,3604,363,33,3
17.62,3601,366,33,2
17.64,3599,368,33,0
17.66,3599,368,33,0
17.68,3599,368,33,3
17.7,3596,371,33,1
17.72,3595,372,33,1
17.74,3594,373,33,4
17.76,3590,377,33,4
17.78,3586,380,34,2
17.8,3584,382,34,1
17.82,3583,383,34,3
17.84,3580,386,34,3
17.86,3577,389,34,4
17.88,3573,392,35,0
17.9,3573,392,35,2
17.92,3571,394,35,4
17.94,3567,398,35,0
17.96,3567,398,35,1
17.98,3566,399,35,2
18,3564,401,35,2
18.02,3562,402,36,0
18.04,3562,402,36,1
18.06,3561,403,36,3
18.08,3558,406,36,3
18.1,3555,409,36,2
18.12,3553,410,37,4
18.14,3549,414,37,3
18.16,3546,417,37,4
18.18,3542,421,37,3
18.2,3539,424,37,2
18.22,3537,426,37,4
18.24,3533,429,38,1
18.26,3532,430,38,1
18.28,3531,431,38,2
18.3,3529,433,38,1
18.32,3528,434,38,3
18.34,3525,437,38,0
18.36,3525,437,38,1
18.38,3524,438,38,3
