time,S,    I    ,    R    ,i rate per Timestep
18.4,3521,441,38,1
18.42,3520,442,38,4
18.44,3516,446,38,3
18.46,3513,449,38,3
18.48,3510,452,38,2
18.5,3508,454,38,2
18.52,3506,456,38,1
18.54,3505,456,39,1
18.56,3504,457,39,2
18.58,3502,459,39,2
18.6,3500,461,39,2
18.62,3498,463,39,4
18.64,3494,467,39,2
18.66,3492,469,39,3
18.68,3489,471,40,1
18.7,3488,472,40,5
18.72,3483,477,40,5
18.74,3478,480,42,1
18.76,3477,481,42,3
18.78,3474,484,42,4
18.8,3470,487,43,0
18.82,3470,486,44,3
18.84,3467,488,45,2
18.86,3465,489,46,1
18.88,3464,490,46,0
18.9,3464,490,46,0
18.92,3464,490,46,2
18.94,3462,492,46,2
18.96,3460,494,46,3
18.98,3457,497,46,4
19,3453,501,46,4
19.02,3449,505,46,1
19.04,3448,506,46,3
19.06,3445,508,47,6
19.08,3439,514,47,3
19.1,3436,517,47,3
19.12,3433,519,48,4
19.14,3429,522,49,2
19.16,3427,524,49,1
19.18,3426,525,49,2
19.2,3424,527,49,1
19.22,3423,528,49,7
19.24,3416,535,49,3
19.26,3413,538,49,2
19.28,3411,540,49,1
19.3,3410,541,49,3
19.32,3407,544,49,2
19.34,3405,546,49,2
19.36,3403,548,49,0
19.38,3403,548,49,3
19.4,3400,551,49,1
19.42,3399,552,49,5
19.44,3394,556,50,5
19.46,3389,560,51,5
19.48,3384,565,51,4
19.5,3380,569,51,1
19.52,3379,570,51,3
19.54,3376,573,51,4
19.56,3372,577,51,3
19.58,3369,580,51,1
19.6,3368,581,51,3
19.62,3365,582,53,4
19.64,3361,586,53,3
19.66,3358,589,53,1
19.68,3357,590,53,4
19.7,3353,592,55,4
19.72,3349,596,55,4
19.74,3345,600,55,1
19.76,3344,601,55,2
19.78,3342,603,55,0
19.8,3342,603,55,3
19.82,3339,606,55,4
19.84,3335,609,56,4
19.86,3331,613,56,3
19.88,3328,614,58,3
19.9,3325,615,60,1
19.92,3324,616,60,3
19.94,3321,617,62,6
19.96,3315,623,62,6
19.98,3309,628,63,7
20,3302,635,63,3
20.02,3299,638,63,5
20.04,3294,643,63,2
20.06,3292,644,64,1
20.08,3291,644,65,3
20.1,3288,647,65,0
20.12,3288,647,65,3
20.14,3285,650,65,4
20.16,3281,654,65,4
20.18,3277,658,65,2
20.2,3275,660,65,1
20.22,3274,661,65,3
20.24,3271,663,66,1
20.26,3270,664,66,2
20.28,3268,666,66,3
20.3,3265,669,66,4
20.32,3261,673,66,2
20.34,3259,674,67,3
20.36,3256,677,67,3
20.38,3253,679,68,2
20.4,3251,680,69,3
20.42,3248,683,69,1
20.44,3247,683,70,4
20.46,3243,687,70,3
20.48,3240,688,72,2
20.5,3238,690,72,4
20.52,3234,694,72,2
20.54,3232,695,73,6
20.56,3226,700,74,3
20.58,3223,703,74,1
20.6,3222,704,74,0
20.62,3222,703,75,3
20.64,3219,706,75,3
20.66,3216,709,75,6
20.68,3210,713,77,2
20.7,3208,714,78,1
20.72,3207,715,78,2
20.74,3205,717,78,3
20.76,3202,720,78,8
20.78,3194,727,79,1
20.8,3193,728,79,5
20.82,3188,731,81,5
20.84,3183,736,81,2
20.86,3181,738,81,4
20.88,3177,742,81,1
20.9,3176,743,81,3
20.92,3173,745,82,2
20.94,3171,746,83,3
20.96,3168,748,84,4
20.98,3164,751,85,2
21,3162,753,85,3
21.02,3159,756,85,3
21.04,3156,758,86,2
21.06,3154,760,86,5
21.08,3149,765,86,2
21.1,3147,766,87,3
21.12,3144,769,87,2
21.14,3142,771,87,2
21.16,3140,773,87,9
21.18,3131,781,88,5
21.2,3126,786,88,4
21.22,3122,790,88,6
21.24,3116,796,88,5
21.26,3111,801,88,0
21.28,3111,801,88,2
21.3,3109,803,88,3
21.32,3106,806,88,6
21.34,3100,811,89,4
21.36,3096,814,90,3
21.38,3093,817,90,2
21.4,3091,818,91,0
21.42,3091,818,91,4
21.44,3087,822,91,2
21.46,3085,824,91,6
21.48,3079,828,93,6
21.5,3073,834,93,3
21.52,3070,837,93,8
21.54,3062,844,94,3
21.56,3059,847,94,3
21.58,3056,849,95,3
21.6,3053,852,95,4
21.62,3049,856,95,4
21.64,3045,859,96,5
21.66,3040,864,96,3
21.68,3037,866,97,4
21.7,3033,870,97,1
21.72,3032,871,97,1
21.74,3031,871,98,5
21.76,3026,876,98,2
21.78,3024,878,98,7
21.8,3017,884,99,5
21.82,3012,887,101,5
21.84,3007,892,101,0
21.86,3007,892,101,1
21.88,3006,890,104,6
21.9,3000,896,104,7
21.92,2993,903,104,0
21.94,2993,903,104,3
21.96,2990,904,106,4
21.98,2986,908,106,4
22,2982,912,106,4
22.02,2978,914,108,7
22.04,2971,921,108,3
22.06,2968,922,110,4
22.08,2964,926,110,6
22.1,2958,931,111,1
22.12,2957,931,112,3
22.14,2954,934,112,5
22.16,2949,939,112,2
22.18,2947,941,112,4
22.2,2943,944,113,4
22.22,2939,947,114,4
22.24,2935,951,114,5
22.26,2930,954,116,4
22.28,2926,958,116,2
22.3,2924,960,116,2
22.32,2922,962,116,4
22.34,2918,966,116,2
22.36,2916,968,116,4
22.38,2912,972,116,5
22.4,2907,977,116,4
22.42,2903,980,117,5
22.44,2898,985,117,4
22.46,2894,988,118,6
22.48,2888,993,119,4
22.5,2884,997,119,7
22.52,2877,1004,119,2
22.54,2875,1006,119,3
22.56,2872,1008,120,3
22.58,2869,1008,123,5
22.6,2864,1013,123,4
22.62,2860,1016,124,1
22.64,2859,1015,126,4
22.66,2855,1019,126,5
22.68,2850,1022,128,4
22.7,2846,1025,129,2
22.72,2844,1026,130,3
22.74,2841,1026,133,3
22.76,2838,1025,137,4
22.78,2834,1028,138,5
22.8,2829,1030,141,4
22.82,2825,1033,142,2
22.84,2823,1032,145,5
22.86,2818,1036,146,5
22.88,2813,1041,146,6
22.9,2807,1047,146,2
22.92,2805,1049,146,3
22.94,2802,1051,147,5
22.96,2797,1055,148,2
22.98,2795,1057,148,3
23,2792,1060,148,3
23.02,2789,1061,150,2
23.04,2787,1063,150,4
23.06,2783,1067,150,3
23.08,2780,1069,151,5
23.1,2775,1073,152,5
23.12,2770,1078,152,6
23.14,2764,1084,152,4
23.16,2760,1088,152,3
23.18,2757,1090,153,4
23.2,2753,1094,153,3
23.22,2750,1096,154,4
23.24,2746,1099,155,3
23.26,2743,1102,155,5
23.28,2738,1106,156,4
23.3,2734,1108,158,4
23.32,2730,1111,159,3
23.34,2727,1112,161,5
23.36,2722,1117,161,4
23.38,2718,1120,162,1
23.4,2717,1121,162,2
23.42,2715,1122,163,1
23.44,2714,1122,164,4
23.46,2710,1126,164,5
23.48,2705,1131,164,3
23.5,2702,1132,166,4
23.52,2698,1136,166,2
23.54,2696,1138,166,5
23.56,2691,1142,167,6
23.58,2685,1148,167,2
23.6,2683,1150,167,8
23.62,2675,1158,167,5
23.64,2670,1162,168,2
23.66,2668,1163,169,4
23.68,2664,1167,169,3
23.7,2661,1170,169,3
23.72,2658,1171,171,4
23.74,2654,1175,171,1
23.76,2653,1175,172,4
23.78,2649,1179,172,5
23.8,2644,1183,173,0
23.82,2644,1181,175,0
23.84,2644,1180,176,2
23.86,2642,1181,177,4
23.88,2638,1185,177,4
23.9,2634,1189,177,4
23.92,2630,1193,177,2
23.94,2628,1194,178,3
23.96,2625,1196,179,0
23.98,2625,1195,180,2
24,2623,1196,181,3
24.02,2620,1197,183,3
24.04,2617,1199,184,3
24.06,2614,1201,185,6
24.08,2608,1206,186,5
24.1,2603,1210,187,4
24.12,2599,1212,189,3
24.14,2596,1215,189,6
24.16,2590,1221,189,5
24.18,2585,1225,190,7
24.2,2578,1230,192,6
24.22,2572,1236,192,5
24.24,2567,1241,192,5
24.26,2562,1246,192,3
24.28,2559,1248,193,2
24.3,2557,1250,193,3
24.32,2554,1252,194,4
24.34,2550,1255,195,2
24.36,2548,1255,197,1
24.38,2547,1255,198,6
24.4,2541,1260,199,3
24.42,2538,1262,200,3
24.44,2535,1261,204,5
24.46,2530,1265,205,3
24.48,2527,1267,206,7
24.5,2520,1274,206,3
24.52,2517,1276,207,1
24.54,2516,1277,207,8
24.56,2508,1283,209,7
24.58,2501,1290,209,5
24.6,2496,1295,209,9
24.62,2487,1302,211,6
24.64,2481,1308,211,2
24.66,2479,1309,212,5
24.68,2474,1312,214,5
24.7,2469,1316,215,2
24.72,2467,1318,215,4
24.74,2463,1321,216,3
24.76,2460,1323,217,2
24.78,2458,1325,217,3
24.8,2455,1326,219,2
24.82,2453,1328,219,1
24.84,2452,1329,219,5
24.86,2447,1331,222,9
24.88,2438,1338,224,1
24.9,2437,1339,224,5
24.92,2432,1342,226,6
24.94,2426,1348,226,4
24.96,2422,1351,227,7
24.98,2415,1357,228,4
25,2411,1359,230,2
25.02,2409,1360,231,8
25.04,2401,1368,231,1
25.06,2400,1366,234,3
25.08,2397,1368,235,5
25.1,2392,1373,235,2
25.12,2390,1372,238,8
25.14,2383,1379,238,4
25.16,2379,1383,238,3
25.18,2376,1386,238,6
25.2,2370,1391,239,4
25.22,2366,1394,240,4
25.24,2362,1397,241,5
25.26,2357,1401,242,3
25.28,2354,1402,244,1
25.3,2353,1403,244,1
25.32,2352,1404,244,1
25.34,2351,1404,245,3
25.36,2348,1404,248,3
25.38,2345,1405,250,4
25.4,2341,1409,250,2
25.42,2339,1411,250,5
25.44,2334,1416,250,7
25.46,2327,1423,250,4
25.48,2323,1425,252,2
25.5,2321,1427,252,6
25.52,2315,1429,256,3
25.54,2312,1429,259,4
25.56,2308,1432,260,5
25.58,2303,1435,262,2
25.6,2301,1436,263,6
25.62,2295,1441,264,3
25.64,2292,1443,265,5
25.66,2287,1447,266,5
25.68,2282,1449,269,3
25.7,2279,1452,269,2
25.72,2277,1453,270,4
25.74,2273,1456,271,3
25.76,2270,1458,272,3
25.78,2267,1460,273,4
25.8,2263,1463,274,4
25.82,2259,1466,275,4
25.84,2255,1469,276,5
25.86,2250,1474,276,4
25.88,2246,1476,278,3
25.9,2243,1478,279,2
25.92,2241,1480,279,2
25.94,2239,1480,281,5
25.96,2234,1481,285,7
25.98,2227,1486,287,3
26,2224,1489,287,3
26.02,2221,1490,289,4
26.04,2217,1491,292,3
26.06,2214,1493,293,1
26.08,2213,1489,298,3
26.1,2210,1489,301,3
26.12,2207,1490,303,3
26.14,2204,1492,304,3
26.16,2201,1495,304,3
26.18,2198,1496,306,4
26.2,2194,1499,307,0
26.22,2194,1498,308,5
26.24,2189,1502,309,3
26.26,2186,1505,309,4
26.28,2182,1507,311,2
26.3,2180,1508,312,1
26.32,2179,1508,313,6
26.34,2173,1513,314,3
26.36,2170,1515,315,2
26.38,2168,1517,315,5
26.4,2163,1521,316,2
26.42,2161,1521,318,1
26.44,2160,1521,319,4
26.46,2156,1525,319,2
26.48,2154,1526,320,8
26.5,2146,1533,321,5
26.52,2141,1537,322,1
26.54,2140,1537,323,2
26.56,2138,1538,324,8
26.58,2130,1546,324,1
26.6,2129,1546,325,2
26.62,2127,1547,326,4
26.64,2123,1549,328,4
26.66,2119,1551,330,4
26.68,2115,1552,333,4
26.7,2111,1555,334,8
26.72,2103,1562,335,6
26.74,2097,1566,337,4
26.76,2093,1570,337,3
26.78,2090,1573,337,2
26.8,2088,1574,338,2
26.82,2086,1574,340,2
26.84,2084,1576,340,1
26.86,2083,1575,342,4
26.88,2079,1578,343,3
26.9,2076,1581,343,2
26.92,2074,1581,345,4
26.94,2070,1585,345,6
26.96,2064,1591,345,2
26.98,2062,1593,345,1
27,2061,1592,347,5
27.02,2056,1596,348,2
27.04,2054,1596,350,4
27.06,2050,1596,354,3
27.08,2047,1598,355,5
27.1,2042,1600,358,3
27.12,2039,1603,358,2
27.14,2037,1603,360,3
27.16,2034,1604,362,7
27.18,2027,1610,363,4
27.2,2023,1614,363,6
27.22,2017,1620,363,6
27.24,2011,1626,363,3
27.26,2008,1628,364,3
27.28,2005,1630,365,6
27.3,1999,1634,367,3
27.32,1996,1636,368,1
27.34,1995,1637,368,5
27.36,1990,1641,369,6
27.38,1984,1645,371,6
27.4,1978,1647,375,2
27.42,1976,1648,376,4
27.44,1972,1649,379,2
27.46,1970,1649,381,5
27.48,1965,1653,382,6
27.5,1959,1658,383,3
27.52,1956,1656,388,6
27.54,1950,1661,389,3
27.56,1947,1661,392,6
27.58,1941,1667,392,3
27.6,1938,1669,393,2
27.62,1936,1668,396,4
27.64,1932,1669,399,4
27.66,1928,1671,401,2
27.68,1926,1673,401,1
27.7,1925,1674,401,4
27.72,1921,1675,404,1
27.74,1920,1675,405,2
27.76,1918,1676,406,3
27.78,1915,1675,410,1
27.8,1914,1672,414,3
27.82,1911,1673,416,2
27.84,1909,1674,417,3
27.86,1906,1674,420,4
27.88,1902,1675,423,2
27.9,1900,1673,427,2
27.92,1898,1675,427,2
27.94,1896,1675,429,5
27.96,1891,1676,433,6
27.98,1885,1682,433,8
28,1877,1689,434,3
28.02,1874,1690,436,5
28.04,1869,1693,438,2
28.06,1867,1695,438,5
28.08,1862,1699,439,3
28.1,1859,1699,442,3
28.12,1856,1699,445,1
28.14,1855,1698,447,2
28.16,1853,1696,451,3
28.18,1850,1696,454,2
28.2,1848,1694,458,3
28.22,1845,1694,461,4
28.24,1841,1696,463,3
28.26,1838,1695,467,1
28.28,1837,1695,468,0
28.3,1837,1694,469,5
28.32,1832,1697,471,4
28.34,1828,1700,472,2
28.36,1826,1699,475,4
28.38,1822,1703,475,2
28.4,1820,1704,476,4
28.42,1816,1705,479,6
28.44,1810,1710,480,3
28.46,1807,1709,484,6
28.48,1801,1712,487,5
28.5,1796,1714,490,3
28.52,1793,1715,492,3
28.54,1790,1716,494,5
28.56,1785,1720,495,2
28.58,1783,1721,496,5
28.6,1778,1724,498,5
28.62,1773,1727,500,3
28.64,1770,1728,502,3
28.66,1767,1727,506,3
28.68,1764,1728,508,2
28.7,1762,1727,511,3
28.72,1759,1729,512,3
28.74,1756,1727,517,4
28.76,1752,1726,522,3
28.78,1749,1728,523,1
28.8,1748,1726,526,3
28.82,1745,1725,530,3
28.84,1742,1728,530,5
28.86,1737,1730,533,4
28.88,1733,1732,535,3
28.9,1730,1734,536,6
28.92,1724,1740,536,3
28.94,1721,1743,536,1
28.96,1720,1742,538,4
28.98,1716,1744,540,2
29,1714,1743,543,4
29.02,1710,1743,547,1
29.04,1709,1740,551,3
29.06,1706,1742,552,5
29.08,1701,1744,555,3
29.1,1698,1741,561,2
29.12,1696,1740,564,2
29.14,1694,1739,567,3
29.16,1691,1738,571,8
29.18,1683,1744,573,2
29.2,1681,1745,574,3
29.22,1678,1746,576,2
29.24,1676,1747,577,2
29.26,1674,1742,584,4
29.28,1670,1743,587,3
29.3,1667,1744,589,5
29.32,1662,1748,590,1
29.34,1661,1746,593,0
29.36,1661,1744,595,4
29.38,1657,1746,597,1
29.4,1656,1747,597,4
29.42,1652,1748,600,3
29.44,1649,1750,601,4
29.46,1645,1749,606,2
29.48,1643,1746,611,3
29.5,1640,1744,616,1
29.52,1639,1741,620,3
29.54,1636,1743,621,1
29.56,1635,1741,624,1
29.58,1634,1738,628,1
29.6,1633,1736,631,3
29.62,1630,1738,632,0
29.64,1630,1735,635,3
29.66,1627,1734,639,3
29.68,1624,1734,642,1
29.7,1623,1734,643,3
29.72,1620,1733,647,1
29.74,1619,1730,651,2
29.76,1617,1728,655,2
29.78,1615,1729,656,3
29.8,1612,1730,658,4
29.82,1608,1734,658,1
29.84,1607,1732,661,1
29.86,1606,1729,665,1
29.88,1605,1726,669,0
29.9,1605,1723,672,2
29.92,1603,1722,675,2
29.94,1601,1723,676,3
29.96,1598,1723,679,3
29.98,1595,1720,685,4
30,1591,1718,691,1
30.02,1590,1712,698,1
30.04,1589,1710,701,5
30.06,1584,1710,706,3
30.08,1581,1711,708,4
30.1,1577,1714,709,0
30.12,1577,1711,712,2
30.14,1575,1713,712,5
30.16,1570,1715,715,1
30.18,1569,1712,719,1
30.2,1568,1709,723,2
30.22,1566,1709,725,1
30.24,1565,1709,726,0
30.26,1565,1706,729,2
30.28,1563,1707,730,3
30.3,1560,1708,732,4
30.32,1556,1709,735,1
30.34,1555,1706,739,4
30.36,1551,1708,741,2
30.38,1549,1707,744,1
30.4,1548,1705,747,3
30.42,1545,1706,749,2
30.44,1543,1705,752,3
30.46,1540,1707,753,4
30.48,1536,1707,757,1
30.5,1535,1705,760,3
30.52,1532,1706,762,4
30.54,1528,1706,766,3
30.56,1525,1707,768,4
30.58,1521,1705,774,3
30.6,1518,1705,777,1
30.62,1517,1705,778,3
30.64,1514,1708,778,3
30.66,1511,1708,781,1
30.68,1510,1706,784,4
30.7,1506,1704,790,2
30.72,1504,1704,792,3
30.74,1501,1706,793,1
30.76,1500,1705,795,1
30.78,1499,1703,798,4
30.8,1495,1699,806,2
30.82,1493,1700,807,3
30.84,1490,1698,812,1
30.86,1489,1694,817,2
30.88,1487,1694,819,2
30.9,1485,1692,823,3
30.92,1482,1694,824,0
30.94,1482,1691,827,3
30.96,1479,1692,829,4
30.98,1475,1693,832,3
31,1472,1692,836,0
31.02,1472,1690,838,3
31.04,1469,1690,841,3
31.06,1466,1690,844,3
31.08,1463,1691,846,3
31.1,1460,1689,851,2
31.12,1458,1689,853,1
31.14,1457,1687,856,1
31.16,1456,1686,858,5
31.18,1451,1689,860,3
31.2,1448,1683,869,1
31.22,1447,1679,874,3
31.24,1444,1678,878,5
31.26,1439,1677,884,2
31.28,1437,1674,889,2
31.3,1435,1676,889,0
31.32,1435,1674,891,1
31.34,1434,1672,894,4
31.36,1430,1670,900,2
31.38,1428,1668,904,5
31.4,1423,1670,907,2
31.42,1421,1670,909,2
31.44,1419,1672,909,1
31.46,1418,1669,913,0
31.48,1418,1667,915,3
31.5,1415,1664,921,3
31.52,1412,1661,927,1
31.54,1411,1659,930,2
31.56,1409,1653,938,6
31.58,1403,1656,941,2
31.6,1401,1655,944,3
31.62,1398,1655,947,2
31.64,1396,1653,951,6
31.66,1390,1655,955,1
31.68,1389,1651,960,1
31.7,1388,1649,963,6
31.72,1382,1651,967,2
31.74,1380,1652,968,2
31.76,1378,1653,969,2
31.78,1376,1650,974,0
31.8,1376,1648,976,4
31.82,1372,1645,983,1
31.84,1371,1641,988,2
31.86,1369,1638,993,4
31.88,1365,1642,993,3
31.9,1362,1644,994,2
31.92,1360,1640,1000,1
31.94,1359,1634,1007,0
31.96,1359,1634,1007,3
31.98,1356,1634,1010,3
32,1353,1633,1014,3
32.02,1350,1632,1018,1
32.04,1349,1629,1022,4
32.06,1345,1626,1029,0
32.08,1345,1623,1032,0
32.1,1345,1619,1036,2
32.12,1343,1615,1042,4
32.14,1339,1618,1043,1
32.16,1338,1616,1046,0
32.18,1338,1611,1051,2
32.2,1336,1611,1053,1
32.22,1335,1608,1057,1
32.24,1334,1605,1061,5
32.26,1329,1606,1065,0
32.28,1329,1601,1070,2
32.3,1327,1599,1074,6
32.32,1321,1603,1076,4
32.34,1317,1605,1078,2
32.36,1315,1603,1082,1
32.38,1314,1602,1084,3
32.4,1311,1601,1088,1
32.42,1310,1597,1093,2
32.44,1308,1595,1097,0
32.46,1308,1590,1102,5
32.48,1303,1591,1106,3
32.5,1300,1588,1112,1
32.52,1299,1585,1116,4
32.54,1295,1582,1123,2
32.56,1293,1582,1125,2
32.58,1291,1581,1128,2
32.6,1289,1580,1131,2
32.62,1287,1577,1136,1
32.64,1286,1574,1140,4
32.66,1282,1577,1141,0
32.68,1282,1573,1145,3
32.7,1279,1571,1150,0
32.72,1279,1567,1154,1
32.74,1278,1566,1156,1
32.76,1277,1564,1159,2
32.78,1275,1563,1162,1
32.8,1274,1560,1166,0
32.82,1274,1555,1171,2
32.84,1272,1553,1175,2
32.86,1270,1553,1177,2
32.88,1268,1550,1182,1
32.9,1267,1546,1187,1
32.92,1266,1541,1193,3
32.94,1263,1542,1195,3
32.96,1260,1542,1198,0
32.98,1260,1537,1203,3
33,1257,1538,1205,3
33.02,1254,1538,1208,0
33.04,1254,1535,1211,2
33.06,1252,1535,1213,4
33.08,1248,1535,1217,1
33.1,1247,1533,1220,2
33.12,1245,1530,1225,0
33.14,1245,1525,1230,0
33.16,1245,1519,1236,1
33.18,1244,1516,1240,1
33.2,1243,1514,1243,1
33.22,1242,1508,1250,2
33.24,1240,1506,1254,2
33.26,1238,1505,1257,0
33.28,1238,1500,1262,0
33.3,1238,1496,1266,2
33.32,1236,1494,1270,2
33.34,1234,1493,1273,0
33.36,1234,1488,1278,1
33.38,1233,1485,1282,4
33.4,1229,1488,1283,3
33.42,1226,1489,1285,0
33.44,1226,1488,1286,1
33.46,1225,1485,1290,3
33.48,1222,1483,1295,3
33.5,1219,1483,1298,1
33.52,1218,1480,1302,2
33.54,1216,1480,1304,1
33.56,1215,1476,1309,3
33.58,1212,1473,1315,0
33.6,1212,1471,1317,3
33.62,1209,1466,1325,1
33.64,1208,1462,1330,0
33.66,1208,1460,1332,3
33.68,1205,1459,1336,0
33.7,1205,1456,1339,4
33.72,1201,1457,1342,1
33.74,1200,1454,1346,1
33.76,1199,1454,1347,2
33.78,1197,1452,1351,2
33.8,1195,1449,1356,1
