time,S,    I    ,    R    ,i rate per Timestep
33.82,1194,1450,1356,1
33.84,1193,1451,1356,0
33.86,1193,1449,1358,2
33.88,1191,1447,1362,2
33.9,1189,1445,1366,2
33.92,1187,1443,1370,2
33.94,1185,1443,1372,2
33.96,1183,1442,1375,0
33.98,1183,1442,1375,0
34,1183,1440,1377,2
34.02,1181,1439,1380,0
34.04,1181,1436,1383,2
34.06,1179,1435,1386,4
34.08,1175,1433,1392,2
34.1,1173,1430,1397,1
34.12,1172,1427,1401,2
34.14,1170,1426,1404,1
34.16,1169,1421,1410,4
34.18,1165,1420,1415,2
34.2,1163,1415,1422,0
34.22,1163,1409,1428,4
34.24,1159,1408,1433,2
34.26,1157,1405,1438,1
34.28,1156,1403,1441,2
34.3,1154,1403,1443,2
34.32,1152,1402,1446,4
34.34,1148,1402,1450,2
34.36,1146,1402,1452,1
34.38,1145,1402,1453,0
34.4,1145,1396,1459,2
34.42,1143,1395,1462,2
34.44,1141,1394,1465,3
34.46,1138,1392,1470,1
34.48,1137,1390,1473,0
34.5,1137,1383,1480,2
34.52,1135,1382,1483,0
34.54,1135,1381,1484,2
34.56,1133,1375,1492,1
34.58,1132,1369,1499,1
34.6,1131,1365,1504,0
34.62,1131,1356,1513,1
34.64,1130,1351,1519,2
34.66,1128,1351,1521,2
34.68,1126,1348,1526,1
34.7,1125,1344,1531,1
34.72,1124,1343,1533,1
34.74,1123,1340,1537,3
34.76,1120,1340,1540,1
34.78,1119,1339,1542,1
34.8,1118,1337,1545,4
34.82,1114,1339,1547,0
34.84,1114,1338,1548,1
34.86,1113,1334,1553,0
34.88,1113,1325,1562,2
34.9,1111,1326,1563,2
34.92,1109,1323,1568,0
34.94,1109,1317,1574,0
34.96,1109,1313,1578,0
34.98,1109,1306,1585,1
35,1108,1303,1589,0
35.02,1108,1301,1591,1
35.04,1107,1294,1599,1
35.06,1106,1294,1600,1
35.08,1105,1292,1603,4
35.1,1101,1291,1608,2
35.12,1099,1291,1610,4
35.14,1095,1288,1617,1
35.16,1094,1285,1621,0
35.18,1094,1282,1624,1
35.2,1093,1277,1630,0
35.22,1093,1273,1634,1
35.24,1092,1270,1638,0
35.26,1092,1265,1643,1
35.28,1091,1263,1646,0
35.3,1091,1262,1647,0
35.32,1091,1261,1648,1
35.34,1090,1261,1649,1
35.36,1089,1259,1652,2
35.38,1087,1258,1655,0
35.4,1087,1254,1659,2
35.42,1085,1254,1661,1
35.44,1084,1250,1666,0
35.46,1084,1243,1673,1
35.48,1083,1240,1677,1
35.5,1082,1239,1679,1
35.52,1081,1234,1685,0
35.54,1081,1231,1688,0
35.56,1081,1227,1692,0
35.58,1081,1222,1697,1
35.6,1080,1221,1699,1
35.62,1079,1216,1705,1
35.64,1078,1214,1708,1
35.66,1077,1210,1713,0
35.68,1077,1205,1718,1
35.7,1076,1203,1721,1
35.72,1075,1202,1723,0
35.74,1075,1198,1727,2
35.76,1073,1197,1730,2
35.78,1071,1196,1733,2
35.8,1069,1194,1737,3
35.82,1066,1193,1741,3
35.84,1063,1192,1745,1
35.86,1062,1188,1750,0
35.88,1062,1184,1754,1
35.9,1061,1182,1757,0
35.92,1061,1180,1759,0
35.94,1061,1178,1761,1
35.96,1060,1174,1766,1
35.98,1059,1168,1773,0
36,1059,1165,1776,1
36.02,1058,1163,1779,1
36.04,1057,1160,1783,2
36.06,1055,1159,1786,0
36.08,1055,1158,1787,2
36.1,1053,1157,1790,0
36.12,1053,1154,1793,0
36.14,1053,1151,1796,1
36.16,1052,1149,1799,0
36.18,1052,1146,1802,1
36.2,1051,1143,1806,0
36.22,1051,1143,1806,2
36.24,1049,1140,1811,1
36.26,1048,1138,1814,1
36.28,1047,1135,1818,1
36.3,1046,1134,1820,0
36.32,1046,1133,1821,0
36.34,1046,1127,1827,1
36.36,1045,1125,1830,1
36.38,1044,1124,1832,0
36.4,1044,1119,1837,2
36.42,1042,1119,1839,0
36.44,1042,1118,1840,1
36.46,1041,1115,1844,1
36.48,1040,1114,1846,0
36.5,1040,1106,1854,1
36.52,1039,1102,1859,1
36.54,1038,1102,1860,1
36.56,1037,1101,1862,1
36.58,1036,1094,1870,0
36.6,1036,1093,1871,0
36.62,1036,1091,1873,0
36.64,1036,1087,1877,3
36.66,1033,1086,1881,0
36.68,1033,1082,1885,1
36.7,1032,1079,1889,0
36.72,1032,1071,1897,1
36.74,1031,1066,1903,1
36.76,1030,1063,1907,1
36.78,1029,1061,1910,1
36.8,1028,1060,1912,1
36.82,1027,1059,1914,0
36.84,1027,1057,1916,1
36.86,1026,1057,1917,1
36.88,1025,1054,1921,0
36.9,1025,1051,1924,0
36.92,1025,1049,1926,0
36.94,1025,1045,1930,2
36.96,1023,1041,1936,1
36.98,1022,1040,1938,1
37,1021,1040,1939,3
37.02,1018,1038,1944,0
37.04,1018,1036,1946,0
37.06,1018,1032,1950,2
37.08,1016,1031,1953,0
37.1,1016,1026,1958,0
37.12,1016,1023,1961,0
37.14,1016,1021,1963,0
37.16,1016,1018,1966,3
37.18,1013,1014,1973,0
37.2,1013,1010,1977,1
37.22,1012,1005,1983,1
37.24,1011,1000,1989,1
37.26,1010,998,1992,0
37.28,1010,995,1995,2
37.3,1008,991,2001,0
37.32,1008,988,2004,0
37.34,1008,987,2005,0
37.36,1008,982,2010,0
37.38,1008,976,2016,1
37.4,1007,971,2022,0
37.42,1007,969,2024,2
37.44,1005,967,2028,0
37.46,1005,965,2030,0
37.48,1005,960,2035,1
37.5,1004,955,2041,0
37.52,1004,952,2044,1
37.54,1003,947,2050,1
37.56,1002,945,2053,0
37.58,1002,939,2059,1
37.6,1001,937,2062,2
37.62,999,937,2064,1
37.64,998,934,2068,1
37.66,997,931,2072,1
37.68,996,930,2074,0
37.7,996,929,2075,2
37.72,994,927,2079,1
37.74,993,927,2080,2
37.76,991,927,2082,1
37.78,990,925,2085,0
37.8,990,924,2086,0
37.82,990,921,2089,2
37.84,988,921,2091,1
37.86,987,919,2094,0
37.88,987,915,2098,1
37.9,986,914,2100,4
37.92,982,916,2102,2
37.94,980,916,2104,0
37.96,980,911,2109,1
37.98,979,906,2115,0
38,979,898,2123,0
38.02,979,895,2126,0
38.04,979,890,2131,0
38.06,979,888,2133,1
38.08,978,884,2138,2
38.1,976,883,2141,0
38.12,976,880,2144,1
38.14,975,880,2145,1
38.16,974,879,2147,2
38.18,972,878,2150,0
38.2,972,876,2152,1
38.22,971,874,2155,0
38.24,971,870,2159,1
38.26,970,868,2162,0
38.28,970,867,2163,1
38.3,969,868,2163,0
38.32,969,863,2168,0
38.34,969,859,2172,0
38.36,969,857,2174,0
38.38,969,853,2178,1
38.4,968,852,2180,1
38.42,967,849,2184,1
38.44,966,844,2190,4
38.46,962,845,2193,0
38.48,962,839,2199,2
38.5,960,836,2204,1
38.52,959,834,2207,0
38.54,959,831,2210,2
38.56,957,828,2215,0
38.58,957,826,2217,1
38.6,956,822,2222,0
38.62,956,817,2227,0
38.64,956,814,2230,0
38.66,956,811,2233,0
38.68,956,808,2236,0
38.7,956,806,2238,2
38.72,954,805,2241,1
38.74,953,803,2244,0
38.76,953,799,2248,0
38.78,953,796,2251,0
38.8,953,795,2252,0
38.82,953,792,2255,0
38.84,953,789,2258,1
38.86,952,785,2263,1
38.88,951,782,2267,0
38.9,951,779,2270,0
38.92,951,773,2276,0
38.94,951,770,2279,1
38.96,950,770,2280,0
38.98,950,766,2284,0
39,950,764,2286,0
39.02,950,760,2290,1
39.04,949,760,2291,1
39.06,948,758,2294,0
39.08,948,753,2299,1
39.1,947,751,2302,0
39.12,947,749,2304,0
39.14,947,747,2306,0
39.16,947,744,2309,1
39.18,946,737,2317,0
39.2,946,735,2319,1
39.22,945,733,2322,0
39.24,945,731,2324,0
39.26,945,729,2326,0
39.28,945,725,2330,0
39.3,945,722,2333,0
39.32,945,717,2338,0
39.34,945,716,2339,0
39.36,945,716,2339,0
39.38,945,712,2343,0
39.4,945,711,2344,0
39.42,945,707,2348,0
39.44,945,704,2351,0
39.46,945,700,2355,0
39.48,945,698,2357,0
39.5,945,695,2360,0
39.52,945,694,2361,0
39.54,945,691,2364,4
39.56,942,693,2365,2
39.58,940,694,2366,0
39.6,940,693,2367,0
39.62,940,690,2370,0
39.64,940,690,2370,0
39.66,940,687,2373,1
39.68,939,685,2376,0
39.7,939,684,2377,0
39.72,939,681,2380,0
39.74,939,680,2381,1
39.76,938,679,2383,1
39.78,937,678,2385,0
39.8,937,675,2388,1
39.82,936,672,2392,0
39.84,936,671,2393,0
39.86,936,670,2394,1
39.88,935,670,2395,1
39.9,934,671,2395,0
39.92,934,669,2397,0
39.94,934,667,2399,0
39.96,934,664,2402,0
39.98,934,661,2405,0
40,934,657,2409,1
40.02,933,657,2410,0
40.04,933,656,2411,1
40.06,932,652,2416,1
40.08,931,650,2419,0
40.1,931,646,2423,0
40.12,931,646,2423,0
40.14,931,644,2425,0
40.16,931,639,2430,0
40.18,931,638,2431,0
40.2,931,637,2432,1
40.22,930,636,2434,0
40.24,930,635,2435,2
40.26,928,637,2435,1
40.28,927,636,2437,0
40.3,927,633,2440,0
40.32,927,629,2444,0
40.34,927,628,2445,1
40.36,926,625,2449,0
40.38,926,623,2451,0
40.4,926,622,2452,1
40.42,925,620,2455,1
40.44,924,619,2457,0
40.46,924,616,2460,0
40.48,924,612,2464,0
40.5,924,611,2465,0
40.52,924,608,2468,0
40.54,924,604,2472,0
40.56,924,601,2475,0
40.58,924,597,2479,1
40.6,923,595,2482,0
40.62,923,594,2483,0
40.64,923,591,2486,1
40.66,922,589,2489,0
40.68,922,588,2490,0
40.7,922,584,2494,1
40.72,921,583,2496,0
40.74,921,580,2499,0
40.76,921,579,2500,1
40.78,920,579,2501,0
40.8,920,575,2505,0
40.82,920,573,2507,0
40.84,920,570,2510,0
40.86,920,569,2511,1
40.88,919,568,2513,0
40.9,919,566,2515,1
40.92,918,564,2518,0
40.94,918,564,2518,0
40.96,918,561,2521,0
40.98,918,557,2525,0
41,918,554,2528,1
41.02,917,555,2528,1
41.04,916,553,2531,1
41.06,915,551,2534,0
41.08,915,548,2537,1
41.1,914,546,2540,0
41.12,914,544,2542,0
41.14,914,543,2543,0
41.16,914,542,2544,1
41.18,913,538,2549,0
41.2,913,535,2552,0
41.22,913,534,2553,0
41.24,913,531,2556,0
41.26,913,526,2561,0
41.28,913,524,2563,0
41.3,913,522,2565,0
41.32,913,522,2565,0
41.34,913,521,2566,0
41.36,913,517,2570,0
41.38,913,515,2572,0
41.4,913,510,2577,0
41.42,913,508,2579,0
41.44,913,506,2581,0
41.46,913,505,2582,1
41.48,912,506,2582,0
41.5,912,503,2585,0
41.52,912,500,2588,1
41.54,911,500,2589,0
41.56,911,498,2591,2
41.58,909,494,2597,0
41.6,909,492,2599,0
41.62,909,489,2602,0
41.64,909,487,2604,0
41.66,909,481,2610,0
41.68,909,480,2611,0
41.7,909,479,2612,0
41.72,909,473,2618,0
41.74,909,471,2620,0
41.76,909,469,2622,1
41.78,908,468,2624,0
41.8,908,468,2624,0
41.82,908,464,2628,0
41.84,908,463,2629,0
41.86,908,461,2631,0
41.88,908,457,2635,0
41.9,908,454,2638,0
41.92,908,452,2640,0
41.94,908,451,2641,1
41.96,907,452,2641,1
41.98,906,450,2644,2
42,904,449,2647,0
42.02,904,446,2650,2
42.04,902,447,2651,0
42.06,902,443,2655,1
42.08,901,444,2655,0
42.1,901,444,2655,0
42.12,901,442,2657,0
42.14,901,438,2661,1
42.16,900,438,2662,0
42.18,900,438,2662,0
42.2,900,436,2664,0
42.22,900,435,2665,0
42.24,900,434,2666,0
42.26,900,429,2671,0
42.28,900,429,2671,2
42.3,898,429,2673,1
42.32,897,424,2679,1
42.34,896,421,2683,0
42.36,896,419,2685,0
42.38,896,418,2686,1
42.4,895,416,2689,3
42.42,892,418,2690,0
42.44,892,416,2692,0
42.46,892,416,2692,0
42.48,892,411,2697,1
42.5,891,409,2700,0
42.52,891,408,2701,1
42.54,890,405,2705,0
42.56,890,403,2707,0
42.58,890,401,2709,0
42.6,890,399,2711,0
42.62,890,397,2713,0
42.64,890,396,2714,0
42.66,890,392,2718,1
42.68,889,393,2718,1
42.7,888,391,2721,0
42.72,888,391,2721,2
42.74,886,392,2722,0
42.76,886,391,2723,0
42.78,886,389,2725,0
42.8,886,388,2726,0
42.82,886,388,2726,0
42.84,886,386,2728,0
42.86,886,384,2730,0
42.88,886,382,2732,0
42.9,886,381,2733,0
42.92,886,380,2734,0
42.94,886,377,2737,2
42.96,884,376,2740,0
42.98,884,376,2740,0
43,884,373,2743,0
43.02,884,370,2746,1
43.04,883,371,2746,0
43.06,883,369,2748,1
43.08,882,366,2752,0
43.1,882,365,2753,0
43.12,882,363,2755,0
43.14,882,363,2755,0
43.16,882,363,2755,1
43.18,881,363,2756,0
43.2,881,362,2757,0
43.22,881,361,2758,0
43.24,881,359,2760,0
43.26,881,357,2762,0
43.28,881,357,2762,0
43.3,881,357,2762,1
43.32,880,356,2764,0
43.34,880,354,2766,0
43.36,880,354,2766,1
43.38,879,354,2767,1
43.4,878,351,2771,0
43.42,878,348,2774,0
43.44,878,348,2774,0
43.46,878,347,2775,1
43.48,877,345,2778,0
43.5,877,342,2781,0
43.52,877,341,2782,0
43.54,877,339,2784,0
43.56,877,338,2785,1
43.58,876,336,2788,0
43.6,876,336,2788,0
43.62,876,333,2791,0
43.64,876,332,2792,0
43.66,876,332,2792,0
43.68,876,329,2795,0
43.7,876,329,2795,0
43.72,876,325,2799,0
43.74,876,324,2800,0
43.76,876,323,2801,0
43.78,876,321,2803,0
43.8,876,319,2805,0
43.82,876,318,2806,0
43.84,876,317,2807,0
43.86,876,317,2807,0
43.88,876,315,2809,0
43.9,876,313,2811,0
43.92,876,311,2813,0
43.94,876,309,2815,0
43.96,876,307,2817,0
43.98,876,307,2817,0
44,876,307,2817,0
44.02,876,305,2819,1
44.04,875,306,2819,0
44.06,875,304,2821,1
44.08,874,301,2825,0
44.1,874,299,2827,0
44.12,874,298,2828,1
44.14,873,297,2830,1
44.16,872,297,2831,0
44.18,872,293,2835,0
44.2,872,291,2837,0
44.22,872,291,2837,1
44.24,871,288,2841,0
44.26,871,286,2843,0
44.28,871,285,2844,0
44.3,871,283,2846,0
44.32,871,281,2848,0
44.34,871,277,2852,0
44.36,871,275,2854,0
44.38,871,274,2855,0
44.4,871,274,2855,0
44.42,871,272,2857,0
44.44,871,270,2859,0
44.46,871,267,2862,0
44.48,871,266,2863,0
44.5,871,266,2863,0
44.52,871,264,2865,0
44.54,871,264,2865,0
44.56,871,262,2867,1
44.58,870,262,2868,0
44.6,870,261,2869,0
44.62,870,261,2869,0
44.64,870,260,2870,0
44.66,870,258,2872,0
44.68,870,256,2874,0
44.7,870,255,2875,1
44.72,869,255,2876,0
44.74,869,254,2877,0
44.76,869,251,2880,0
44.78,869,250,2881,0
44.8,869,249,2882,0
44.82,869,245,2886,0
44.84,869,245,2886,0
44.86,869,244,2887,0
44.88,869,244,2887,0
44.9,869,242,2889,0
44.92,869,240,2891,0
44.94,869,240,2891,0
44.96,869,240,2891,0
44.98,869,240,2891,0
45,869,239,2892,0
45.02,869,239,2892,0
45.04,869,238,2893,0
45.06,869,237,2894,0
45.08,869,236,2895,1
45.1,868,233,2899,0
45.12,868,231,2901,0
45.14,868,227,2905,0
45.16,868,226,2906,0
45.18,868,226,2906,0
45.2,868,225,2907,0
45.22,868,225,2907,0
45.24,868,224,2908,0
45.26,868,224,2908,0
45.28,868,223,2909,0
45.3,868,223,2909,0
45.32,868,223,2909,1
45.34,867,223,2910,0
45.36,867,222,2911,0
45.38,867,220,2913,0
45.4,867,220,2913,0
45.42,867,218,2915,0
45.44,867,217,2916,0
45.46,867,217,2916,0
45.48,867,216,2917,0
45.5,867,215,2918,0
45.52,867,214,2919,0
45.54,867,214,2919,0
45.56,867,214,2919,0
45.58,867,214,2919,0
45.6,867,213,2920,0
45.62,867,212,2921,1
45.64,866,212,2922,0
45.66,866,211,2923,0
45.68,866,211,2923,0
45.7,866,210,2924,0
45.72,866,209,2925,0
45.74,866,209,2925,0
45.76,866,207,2927,0
45.78,866,205,2929,0
45.8,866,203,2931,0
45.82,866,200,2934,0
45.84,866,197,2937,0
45.86,866,196,2938,0
45.88,866,196,2938,0
45.9,866,195,2939,1
45.92,865,196,2939,1
45.94,864,197,2939,0
45.96,864,196,2940,0
45.98,864,195,2941,0
46,864,195,2941,0
46.02,864,194,2942,0
46.04,864,193,2943,0
46.06,864,191,2945,1
46.08,863,192,2945,0
46.1,863,190,2947,0
46.12,863,190,2947,0
46.14,863,190,2947,0
46.16,863,189,2948,0
46.18,863,189,2948,0
46.2,863,188,2949,0
46.22,863,188,2949,0
46.24,863,186,2951,0
46.26,863,185,2952,0
46.28,863,184,2953,0
46.3,863,183,2954,1
46.32,862,184,2954,0
46.34,862,184,2954,0
46.36,862,183,2955,0
46.38,862,182,2956,0
46.4,862,182,2956,0
46.42,862,180,2958,1
46.44,861,181,2958,0
46.46,861,180,2959,0
46.48,861,179,2960,0
46.5,861,179,2960,0
46.52,861,178,2961,0
46.54,861,177,2962,0
46.56,861,176,2963,0
46.58,861,175,2964,0
46.6,861,175,2964,0
46.62,861,175,2964,0
46.64,861,175,2964,0
46.66,861,172,2967,0
46.68,861,172,2967,1
46.7,860,172,2968,0
46.72,860,172,2968,0
46.74,860,171,2969,1
46.76,859,171,2970,0
46.78,859,170,2971,0
46.8,859,169,2972,0
46.82,859,168,2973,1
46.84,858,169,2973,0
46.86,858,168,2974,0
46.88,858,167,2975,0
46.9,858,167,2975,0
46.92,858,167,2975,0
46.94,858,167,2975,0
46.96,858,165,2977,0
46.98,858,164,2978,0
47,858,163,2979,0
47.02,858,160,2982,1
47.04,857,161,2982,0
47.06,857,161,2982,0
47.08,857,159,2984,0
47.1,857,159,2984,1
47.12,856,160,2984,0
47.14,856,160,2984,0
47.16,856,160,2984,0
47.18,856,157,2987,0
47.2,856,157,2987,0
47.22,856,156,2988,0
47.24,856,155,2989,0
47.26,856,154,2990,0
47.28,856,154,2990,0
47.3,856,152,2992,0
47.32,856,152,2992,0
47.34,856,152,2992,1
47.36,855,153,2992,0
47.38,855,153,2992,0
47.4,855,152,2993,0
47.42,855,152,2993,0
47.44,855,150,2995,0
47.46,855,150,2995,0
47.48,855,150,2995,0
47.5,855,149,2996,0
47.52,855,149,2996,0
47.54,855,148,2997,0
47.56,855,147,2998,0
47.58,855,147,2998,0
47.6,855,146,2999,0
47.62,855,144,3001,0
47.64,855,143,3002,0
47.66,855,142,3003,0
47.68,855,141,3004,0
47.7,855,141,3004,0
47.72,855,139,3006,0
47.74,855,138,3007,0
47.76,855,136,3009,0
47.78,855,135,3010,0
47.8,855,135,3010,0
47.82,855,135,3010,0
47.84,855,133,3012,0
47.86,855,132,3013,0
47.88,855,132,3013,0
47.9,855,131,3014,0
47.92,855,127,3018,0
47.94,855,125,3020,0
47.96,855,125,3020,0
47.98,855,124,3021,0
48,855,124,3021,0
48.02,855,124,3021,0
48.04,855,124,3021,0
48.06,855,124,3021,0
48.08,855,123,3022,0
48.1,855,121,3024,0
48.12,855,121,3024,0
48.14,855,120,3025,0
48.16,855,119,3026,0
48.18,855,117,3028,0
48.2,855,117,3028,0
48.22,855,116,3029,0
48.24,855,116,3029,0
48.26,855,115,3030,0
48.28,855,115,3030,0
48.3,855,114,3031,0
48.32,855,114,3031,0
48.34,855,114,3031,0
48.36,855,114,3031,0
48.38,855,114,3031,0
48.4,855,113,3032,0
48.42,855,112,3033,0
48.44,855,111,3034,1
48.46,854,108,3038,0
48.48,854,108,3038,0
48.5,854,106,3040,0
48.52,854,105,3041,0
48.54,854,105,3041,0
48.56,854,103,3043,0
48.58,854,103,3043,0
48.6,854,102,3044,0
48.62,854,102,3044,0
48.64,854,102,3044,0
48.66,854,102,3044,0
48.68,854,102,3044,0
48.7,854,102,3044,0
48.72,854,100,3046,0
48.74,854,99,3047,0
48.76,854,99,3047,0
48.78,854,99,3047,1
48.8,853,100,3047,0
48.82,853,100,3047,0
48.84,853,100,3047,0
48.86,853,99,3048,1
48.88,852,99,3049,0
48.9,852,99,3049,0
48.92,852,99,3049,0
48.94,852,99,3049,0
48.96,852,98,3050,0
48.98,852,98,3050,0
49,852,98,3050,0
49.02,852,98,3050,0
49.04,852,97,3051,0
49.06,852,96,3052,0
49.08,852,96,3052,0
49.1,852,95,3053,0
49.12,852,95,3053,0
49.14,852,95,3053,0
49.16,852,95,3053,0
49.18,852,94,3054,0
49.2,852,94,3054,0
49.22,852,93,3055,0
49.24,852,93,3055,0
49.26,852,93,3055,1
49.28,851,94,3055,0
49.3,851,94,3055,0
49.32,851,94,3055,0
49.34,851,94,3055,0
49.36,851,94,3055,0
