time,S,    I    ,    R    ,i rate per Timestep
49.38,851,94,3055,0
49.4,851,94,3055,0
49.42,851,94,3055,0
49.44,851,94,3055,0
49.46,851,94,3055,1
49.48,850,95,3055,0
49.5,850,95,3055,0
49.52,850,95,3055,0
49.54,850,95,3055,0
49.56,850,92,3058,0
49.58,850,90,3060,0
49.6,850,90,3060,0
49.62,850,90,3060,0
49.64,850,90,3060,0
49.66,850,90,3060,0
49.68,850,89,3061,0
49.7,850,89,3061,0
49.72,850,89,3061,0
49.74,850,89,3061,0
49.76,850,88,3062,1
49.78,849,88,3063,0
49.8,849,88,3063,0
49.82,849,87,3064,0
49.84,849,87,3064,0
49.86,849,87,3064,0
49.88,849,86,3065,0
49.9,849,85,3066,0
49.92,849,85,3066,0
49.94,849,85,3066,0
49.96,849,85,3066,0
49.98,849,85,3066,0
50,849,85,3066,0
50.02,849,84,3067,0
50.04,849,84,3067,0
50.06,849,83,3068,0
50.08,849,82,3069,0
50.1,849,82,3069,0
50.12,849,82,3069,1
50.14,848,83,3069,0
50.16,848,83,3069,0
50.18,848,83,3069,0
50.2,848,83,3069,0
50.22,848,82,3070,0
50.24,848,82,3070,0
50.26,848,80,3072,0
50.28,848,79,3073,0
50.3,848,79,3073,0
50.32,848,79,3073,1
50.34,847,80,3073,0
50.36,847,79,3074,0
50.38,847,79,3074,0
50.4,847,79,3074,0
50.42,847,78,3075,0
50.44,847,77,3076,0
50.46,847,77,3076,0
50.48,847,77,3076,0
50.5,847,77,3076,0
50.52,847,77,3076,0
50.54,847,77,3076,0
50.56,847,77,3076,0
50.58,847,77,3076,0
50.6,847,76,3077,0
50.62,847,76,3077,0
50.64,847,76,3077,0
50.66,847,75,3078,0
50.68,847,75,3078,0
50.7,847,75,3078,0
50.72,847,74,3079,0
50.74,847,74,3079,0
50.76,847,74,3079,0
50.78,847,73,3080,0
50.8,847,73,3080,0
50.82,847,73,3080,1
50.84,846,74,3080,0
50.86,846,74,3080,0
50.88,846,73,3081,0
50.9,846,73,3081,0
50.92,846,72,3082,0
50.94,846,72,3082,0
50.96,846,72,3082,0
50.98,846,72,3082,0
51,846,72,3082,0
51.02,846,71,3083,0
51.04,846,70,3084,0
51.06,846,69,3085,0
51.08,846,69,3085,0
51.1,846,68,3086,0
51.12,846,68,3086,0
51.14,846,68,3086,0
51.16,846,68,3086,0
51.18,846,67,3087,0
51.2,846,67,3087,0
51.22,846,67,3087,0
51.24,846,67,3087,0
51.26,846,67,3087,0
51.28,846,67,3087,0
51.3,846,67,3087,0
51.32,846,67,3087,0
51.34,846,67,3087,0
51.36,846,67,3087,0
51.38,846,67,3087,0
51.4,846,67,3087,0
51.42,846,67,3087,0
51.44,846,67,3087,0
51.46,846,67,3087,0
51.48,846,66,3088,0
51.5,846,66,3088,0
51.52,846,66,3088,0
51.54,846,65,3089,0
51.56,846,65,3089,0
51.58,846,63,3091,0
51.6,846,63,3091,0
51.62,846,63,3091,0
51.64,846,63,3091,0
51.66,846,63,3091,0
51.68,846,63,3091,0
51.7,846,63,3091,0
51.72,846,63,3091,0
51.74,846,63,3091,0
51.76,846,63,3091,0
51.78,846,62,3092,0
51.8,846,62,3092,0
51.82,846,62,3092,0
51.84,846,62,3092,0
51.86,846,62,3092,0
51.88,846,62,3092,0
51.9,846,62,3092,0
51.92,846,62,3092,0
51.94,846,62,3092,0
51.96,846,61,3093,0
51.98,846,60,3094,0
52,846,58,3096,0
52.02,846,58,3096,0
52.04,846,56,3098,0
52.06,846,56,3098,0
52.08,846,55,3099,0
52.1,846,55,3099,0
52.12,846,55,3099,0
52.14,846,55,3099,0
52.16,846,54,3100,0
52.18,846,54,3100,0
52.2,846,54,3100,0
52.22,846,54,3100,0
52.24,846,54,3100,0
52.26,846,54,3100,0
52.28,846,54,3100,0
52.3,846,52,3102,0
52.32,846,51,3103,0
52.34,846,50,3104,0
52.36,846,50,3104,0
52.38,846,50,3104,0
52.4,846,49,3105,0
52.42,846,46,3108,0
52.44,846,46,3108,0
52.46,846,46,3108,0
52.48,846,46,3108,0
52.5,846,45,3109,0
52.52,846,45,3109,0
52.54,846,44,3110,0
52.56,846,44,3110,0
52.58,846,44,3110,0
52.6,846,44,3110,0
52.62,846,44,3110,0
52.64,846,44,3110,0
52.66,846,44,3110,0
52.68,846,43,3111,0
52.7,846,42,3112,0
52.72,846,42,3112,0
52.74,846,40,3114,0
52.76,846,40,3114,0
52.78,846,40,3114,0
52.8,846,40,3114,0
52.82,846,40,3114,0
52.84,846,40,3114,0
52.86,846,40,3114,0
52.88,846,40,3114,0
52.9,846,40,3114,0
52.92,846,40,3114,0
52.94,846,40,3114,0
52.96,846,38,3116,0
52.98,846,38,3116,0
53,846,38,3116,0
53.02,846,38,3116,0
53.04,846,37,3117,0
53.06,846,37,3117,0
53.08,846,36,3118,0
53.1,846,36,3118,0
53.12,846,36,3118,0
53.14,846,36,3118,0
53.16,846,36,3118,0
53.18,846,35,3119,0
53.2,846,35,3119,0
53.22,846,35,3119,0
53.24,846,35,3119,0
53.26,846,35,3119,0
53.28,846,35,3119,0
53.3,846,35,3119,0
53.32,846,34,3120,0
53.34,846,34,3120,0
53.36,846,34,3120,0
53.38,846,33,3121,0
53.4,846,32,3122,0
53.42,846,32,3122,0
53.44,846,32,3122,0
53.46,846,32,3122,0
53.48,846,31,3123,0
53.5,846,31,3123,0
53.52,846,31,3123,0
53.54,846,31,3123,0
53.56,846,31,3123,0
53.58,846,30,3124,0
53.6,846,30,3124,0
53.62,846,30,3124,0
53.64,846,30,3124,0
53.66,846,30,3124,0
53.68,846,30,3124,0
53.7,846,30,3124,0
53.72,846,30,3124,0
53.74,846,30,3124,0
53.76,846,30,3124,0
53.78,846,30,3124,0
53.8,846,30,3124,0
53.82,846,30,3124,0
53.84,846,30,3124,0
53.86,846,30,3124,0
53.88,846,30,3124,0
53.9,846,30,3124,0
53.92,846,30,3124,0
53.94,846,30,3124,0
53.96,846,30,3124,0
53.98,846,30,3124,0
54,846,30,3124,0
54.02,846,30,3124,0
54.04,846,29,3125,0
54.06,846,29,3125,0
54.08,846,28,3126,0
54.1,846,28,3126,0
54.12,846,28,3126,0
54.14,846,27,3127,0
54.16,846,26,3128,0
54.18,846,26,3128,0
54.2,846,26,3128,0
54.22,846,26,3128,0
54.24,846,25,3129,0
54.26,846,25,3129,0
54.28,846,25,3129,0
54.3,846,25,3129,0
54.32,846,25,3129,0
54.34,846,25,3129,0
54.36,846,25,3129,0
54.38,846,25,3129,0
54.4,846,25,3129,0
54.42,846,25,3129,0
54.44,846,25,3129,0
54.46,846,25,3129,0
54.48,846,25,3129,0
54.5,846,25,3129,0
54.52,846,25,3129,0
54.54,846,25,3129,0
54.56,846,25,3129,0
54.58,846,24,3130,0
54.6,846,24,3130,0
54.62,846,24,3130,0
54.64,846,24,3130,0
54.66,846,24,3130,0
54.68,846,24,3130,0
54.7,846,24,3130,0
54.72,846,23,3131,0
54.74,846,23,3131,0
54.76,846,23,3131,0
54.78,846,23,3131,0
54.8,846,23,3131,0
54.82,846,23,3131,0
54.84,846,23,3131,0
54.86,846,23,3131,0
54.88,846,23,3131,0
54.9,846,23,3131,0
54.92,846,23,3131,0
54.94,846,23,3131,0
54.96,846,23,3131,0
54.98,846,23,3131,0
55,846,23,3131,0
55.02,846,23,3131,0
55.04,846,23,3131,0
55.06,846,23,3131,0
55.08,846,23,3131,0
55.1,846,22,3132,0
55.12,846,22,3132,0
55.14,846,22,3132,0
55.16,846,22,3132,0
55.18,846,22,3132,0
55.2,846,22,3132,0
55.22,846,22,3132,0
55.24,846,22,3132,0
55.26,846,22,3132,0
55.28,846,22,3132,0
55.3,846,22,3132,0
55.32,846,22,3132,0
55.34,846,21,3133,0
55.36,846,21,3133,0
55.38,846,21,3133,0
55.4,846,21,3133,0
55.42,846,21,3133,0
55.44,846,21,3133,0
55.46,846,21,3133,0
55.48,846,21,3133,0
55.5,846,21,3133,0
55.52,846,21,3133,0
55.54,846,21,3133,0
55.56,846,21,3133,0
55.58,846,21,3133,0
55.6,846,21,3133,0
55.62,846,21,3133,0
55.64,846,20,3134,0
55.66,846,20,3134,0
55.68,846,20,3134,0
55.7,846,20,3134,0
55.72,846,20,3134,0
55.74,846,20,3134,0
55.76,846,20,3134,0
55.78,846,20,3134,0
55.8,846,20,3134,0
55.82,846,20,3134,0
55.84,846,20,3134,0
55.86,846,20,3134,0
55.88,846,20,3134,0
55.9,846,20,3134,0
55.92,846,19,3135,0
55.94,846,18,3136,0
55.96,846,18,3136,0
55.98,846,18,3136,0
56,846,18,3136,0
56.02,846,18,3136,0
56.04,846,18,3136,0
56.06,846,18,3136,0
56.08,846,17,3137,0
56.1,846,17,3137,0
56.12,846,17,3137,0
56.14,846,17,3137,0
56.16,846,17,3137,0
56.18,846,17,3137,0
56.2,846,17,3137,0
56.22,846,17,3137,0
56.24,846,17,3137,0
56.26,846,17,3137,0
56.28,846,17,3137,0
56.3,846,17,3137,0
56.32,846,16,3138,0
56.34,846,16,3138,0
56.36,846,16,3138,1
56.38,845,17,3138,0
56.4,845,17,3138,0
56.42,845,17,3138,0
56.44,845,16,3139,0
56.46,845,16,3139,0
56.48,845,16,3139,0
56.5,845,16,3139,0
56.52,845,16,3139,0
56.54,845,16,3139,0
56.56,845,16,3139,0
56.58,845,16,3139,0
56.6,845,16,3139,0
56.62,845,16,3139,0
56.64,845,16,3139,0
56.66,845,16,3139,0
56.68,845,16,3139,0
56.7,845,15,3140,0
56.72,845,15,3140,0
56.74,845,15,3140,0
56.76,845,14,3141,0
56.78,845,14,3141,0
56.8,845,14,3141,0
56.82,845,14,3141,0
56.84,845,13,3142,0
56.86,845,13,3142,0
56.88,845,13,3142,0
56.9,845,13,3142,0
56.92,845,13,3142,0
56.94,845,13,3142,0
56.96,845,13,3142,0
56.98,845,13,3142,0
57,845,13,3142,0
57.02,845,13,3142,0
57.04,845,12,3143,0
57.06,845,12,3143,0
57.08,845,12,3143,0
57.1,845,12,3143,0
57.12,845,11,3144,0
57.14,845,11,3144,0
57.16,845,11,3144,0
57.18,845,11,3144,0
57.2,845,11,3144,0
57.22,845,11,3144,0
57.24,845,11,3144,0
57.26,845,11,3144,0
57.28,845,11,3144,0
57.3,845,11,3144,0
57.32,845,11,3144,0
57.34,845,11,3144,0
57.36,845,10,3145,0
57.38,845,10,3145,0
57.4,845,10,3145,0
57.42,845,10,3145,0
57.44,845,10,3145,0
57.46,845,10,3145,0
57.48,845,10,3145,0
57.5,845,10,3145,0
57.52,845,10,3145,0
57.54,845,10,3145,0
57.56,845,10,3145,0
57.58,845,10,3145,0
57.6,845,10,3145,0
57.62,845,10,3145,0
57.64,845,10,3145,0
57.66,845,10,3145,0
57.68,845,10,3145,0
57.7,845,10,3145,0
57.72,845,10,3145,0
57.74,845,10,3145,0
57.76,845,10,3145,0
57.78,845,10,3145,0
57.8,845,10,3145,0
57.82,845,10,3145,0
57.84,845,10,3145,0
57.86,845,10,3145,0
57.88,845,10,3145,0
57.9,845,10,3145,0
57.92,845,10,3145,0
57.94,845,10,3145,0
57.96,845,10,3145,0
57.98,845,10,3145,0
58,845,10,3145,0
58.02,845,10,3145,0
58.04,845,10,3145,0
58.06,845,10,3145,0
58.08,845,10,3145,0
58.1,845,10,3145,0
58.12,845,10,3145,0
58.14,845,10,3145,0
58.16,845,10,3145,0
58.18,845,10,3145,0
58.2,845,10,3145,0
58.22,845,10,3145,0
58.24,845,10,3145,0
58.26,845,10,3145,0
58.28,845,10,3145,0
58.3,845,10,3145,0
58.32,845,10,3145,0
58.34,845,10,3145,0
58.36,845,10,3145,0
58.38,845,10,3145,0
58.4,845,10,3145,0
58.42,845,10,3145,0
58.44,845,10,3145,0
58.46,845,9,3146,0
58.48,845,9,3146,0
58.5,845,9,3146,0
58.52,845,9,3146,0
58.54,845,9,3146,0
58.56,845,9,3146,0
58.58,845,9,3146,0
58.6,845,9,3146,0
58.62,845,9,3146,0
58.64,845,9,3146,0
58.66,845,9,3146,0
58.68,845,9,3146,0
58.7,845,9,3146,0
58.72,845,9,3146,0
58.74,845,9,3146,0
58.76,845,9,3146,0
58.78,845,9,3146,0
58.8,845,8,3147,0
58.82,845,8,3147,0
58.84,845,8,3147,0
58.86,845,8,3147,0
58.88,845,7,3148,0
58.9,845,7,3148,0
58.92,845,7,3148,0
58.94,845,7,3148,0
58.96,845,7,3148,0
58.98,845,7,3148,0
59,845,7,3148,0
59.02,845,7,3148,0
59.04,845,7,3148,0
59.06,845,7,3148,0
59.08,845,7,3148,0
59.1,845,7,3148,0
59.12,845,7,3148,0
59.14,845,7,3148,0
59.16,845,7,3148,0
59.18,845,7,3148,0
59.2,845,7,3148,0
59.22,845,7,3148,0
59.24,845,7,3148,0
59.26,845,7,3148,0
59.28,845,6,3149,0
59.3,845,6,3149,0
59.32,845,6,3149,0
59.34,845,6,3149,0
59.36,845,6,3149,0
59.38,845,6,3149,0
59.4,845,6,3149,0
59.42,845,6,3149,0
59.44,845,6,3149,0
59.46,845,6,3149,0
59.48,845,5,3150,0
59.5,845,5,3150,0
59.52,845,5,3150,0
59.54,845,5,3150,0
59.56,845,5,3150,0
59.58,845,5,3150,0
59.6,845,5,3150,0
59.62,845,5,3150,0
59.64,845,5,3150,0
59.66,845,5,3150,0
59.68,845,5,3150,0
59.7,845,5,3150,0
59.72,845,5,3150,0
59.74,845,5,3150,0
59.76,845,5,3150,0
59.78,845,4,3151,0
59.8,845,4,3151,0
59.82,845,4,3151,0
59.84,845,4,3151,0
59.86,845,4,3151,0
59.88,845,4,3151,0
59.9,845,4,3151,0
59.92,845,4,3151,0
59.94,845,4,3151,0
59.96,845,4,3151,0
59.98,845,4,3151,0
60,845,4,3151,0
60.02,845,4,3151,0
60.04,845,4,3151,0
60.06,845,4,3151,0
60.08,845,4,3151,0
60.1,845,4,3151,0
60.12,845,4,3151,0
60.14,845,3,3152,0
60.16,845,3,3152,0
60.18,845,3,3152,0
60.2,845,3,3152,0
60.22,845,3,3152,0
60.24,845,3,3152,0
60.26,845,3,3152,0
60.28,845,3,3152,0
60.3,845,3,3152,0
60.32,845,3,3152,0
60.34,845,2,3153,0
60.36,845,2,3153,0
60.38,845,2,3153,0
60.4,845,2,3153,0
60.42,845,2,3153,0
60.44,845,2,3153,0
60.46,845,2,3153,0
60.48,845,2,3153,0
60.5,845,2,3153,0
60.52,845,2,3153,0
60.54,845,2,3153,0
60.56,845,2,3153,0
60.58,845,2,3153,0
60.6,845,2,3153,0
60.62,845,2,3153,0
60.64,845,2,3153,0
60.66,845,2,3153,0
60.68,845,2,3153,0
60.7,845,2,3153,0
60.72,845,2,3153,0
60.74,845,2,3153,0
60.76,845,2,3153,0
60.78,845,2,3153,0
60.8,845,2,3153,0
60.82,845,2,3153,0
60.84,845,1,3154,0
60.86,845,1,3154,0
60.88,845,1,3154,0
60.9,845,1,3154,0
60.92,845,1,3154,0
60.94,845,1,3154,0
60.96,845,1,3154,0
60.98,845,1,3154,0
61,845,1,3154,0
61.02,845,1,3154,0
61.04,845,1,3154,0
61.06,845,1,3154,0
61.08,845,1,3154,0
61.1,845,1,3154,0
61.12,845,1,3154,0
61.14,845,1,3154,0
61.16,845,1,3154,0
61.18,845,1,3154,0
61.2,845,1,3154,0
61.22,845,1,3154,0
61.24,845,1,3154,0
61.26,845,1,3154,0
61.28,845,1,3154,0
61.3,845,1,3154,0
61.32,845,1,3154,0
61.34,845,1,3154,0
61.36,845,1,3154,0
61.38,845,1,3154,0
61.4,845,1,3154,0
61.42,845,1,3154,0
61.44,845,1,3154,0
61.46,845,1,3154,0
61.48,845,1,3154,0
61.5,845,1,3154,0
61.52,845,1,3154,0
61.54,845,1,3154,0
61.56,845,1,3154,0
61.58,845,1,3154,0
61.6,845,1,3154,0
61.62,845,1,3154,0
61.64,845,1,3154,0
61.66,845,1,3154,0
61.68,845,1,3154,0
61.7,845,1,3154,0
61.72,845,1,3154,0
61.74,845,1,3154,0
61.76,845,1,3154,0
61.78,845,1,3154,0
61.8,845,1,3154,0
61.82,845,1,3154,0
61.84,845,1,3154,0
61.86,845,1,3154,0
61.88,845,1,3154,0
61.9,845,1,3154,0
61.92,845,1,3154,0
61.94,845,1,3154,0
61.96,845,1,3154,0
61.98,845,1,3154,0
62,845,1,3154,0
62.02,845,1,3154,0
62.04,845,1,3154,0
62.06,845,1,3154,0
62.08,845,1,3154,0
62.1,845,1,3154,0
62.12,845,1,3154,0
62.14,845,1,3154,0
62.16,845,1,3154,0
62.18,845,1,3154,0
62.2,845,1,3154,0
62.22,845,1,3154,0
62.24,845,1,3154,0
62.26,845,1,3154,0
62.28,845,1,3154,0
62.3,845,1,3154,0
62.32,845,1,3154,0
62.34,845,1,3154,0
62.36,845,1,3154,0
62.38,845,1,3154,0
62.4,845,1,3154,0
62.42,845,1,3154,0
62.44,845,1,3154,0
62.46,845,1,3154,0
62.48,845,1,3154,0
62.5,845,1,3154,0
62.52,845,1,3154,0
62.54,845,1,3154,0
62.56,845,1,3154,0
62.58,845,1,3154,0
62.6,845,1,3154,0
62.62,845,1,3154,0
62.64,845,1,3154,0
62.66,845,1,3154,0
62.68,845,1,3154,0
62.7,845,1,3154,0
62.72,845,1,3154,0
62.74,845,1,3154,0
62.76,845,1,3154,0
62.78,845,1,3154,0
62.8,845,1,3154,0
62.82,845,1,3154,0
62.84,845,1,3154,0
62.86,845,1,3154,0
62.88,845,1,3154,0
62.9,845,1,3154,0
62.92,845,1,3154,0
62.94,845,1,3154,0
62.96,845,1,3154,0
62.98,845,1,3154,0
63,845,1,3154,0
63.02,845,1,3154,0
63.04,845,1,3154,0
63.06,845,1,3154,0
63.08,845,1,3154,0
63.1,845,1,3154,0
63.12,845,1,3154,0
63.14,845,1,3154,0
63.16,845,1,3154,0
63.18,845,1,3154,0
63.2,845,1,3154,0
63.22,845,1,3154,0
63.24,845,1,3154,0
63.26,845,1,3154,0
63.28,845,1,3154,0
63.3,845,1,3154,0
63.32,845,1,3154,0
63.34,845,1,3154,0
63.36,845,1,3154,0
63.38,845,1,3154,0
63.4,845,1,3154,0
63.42,845,1,3154,0
63.44,845,1,3154,0
63.46,845,1,3154,0
63.48,845,1,3154,0
63.5,845,1,3154,0
63.52,845,1,3154,0
63.54,845,1,3154,0
63.56,845,1,3154,0
63.58,845,1,3154,0
63.6,845,1,3154,0
63.62,845,1,3154,0
63.64,845,1,3154,0
63.66,845,1,3154,0
63.68,845,1,3154,0
63.7,845,1,3154,0
63.72,845,1,3154,0
63.74,845,1,3154,0
63.76,845,1,3154,0
63.78,845,1,3154,0
63.8,845,1,3154,0
63.82,845,1,3154,0
63.84,845,1,3154,0
63.86,845,1,3154,0
63.88,845,1,3154,0
63.9,845,1,3154,0
63.92,845,1,3154,0
63.94,845,1,3154,0
63.96,845,1,3154,0
63.98,845,1,3154,0
64,845,1,3154,0
64.02,845,1,3154,0
64.04,845,1,3154,0
64.06,845,1,3154,0
64.08,845,1,3154,0
64.1,845,1,3154,0
64.12,845,1,3154,0
64.14,845,1,3154,0
64.16,845,1,3154,0
64.18,845,1,3154,0
64.2,845,1,3154,0
64.22,845,1,3154,0
64.24,845,1,3154,0
64.26,845,1,3154,0
64.28,845,1,3154,0
64.3,845,1,3154,0
64.32,845,1,3154,0
64.34,845,1,3154,0
64.36,845,1,3154,0
64.38,845,1,3154,0
64.4,845,1,3154,0
64.42,845,1,3154,0
64.44,845,1,3154,0
64.46,845,1,3154,0
64.48,845,1,3154,0
64.5,845,1,3154,0
64.52,845,1,3154,0
64.54,845,1,3154,0
64.56,845,1,3154,0
64.58,845,1,3154,0
64.6,845,1,3154,0
64.62,845,1,3154,0
64.64,845,1,3154,0
64.66,845,1,3154,0
64.68,845,1,3154,0
64.7,845,1,3154,0
64.72,845,1,3154,0
64.74,845,1,3154,0
64.76,845,1,3154,0
64.78,845,1,3154,0
64.8,845,1,3154,0
64.82,845,1,3154,0
64.84,845,1,3154,0
64.86,845,1,3154,0
64.88,845,1,3154,0
64.9,845,1,3154,0
64.92,845,1,3154,0
64.94,845,1,3154,0
64.96,845,1,3154,0
64.98,845,1,3154,0
65,845,1,3154,0
65.02,845,1,3154,0
65.04,845,1,3154,0
65.06,845,1,3154,0
65.08,845,1,3154,0
65.1,845,1,3154,0
65.12,845,1,3154,0
65.14,845,1,3154,0
65.16,845,1,3154,0
65.18,845,1,3154,0
65.2,845,1,3154,0
65.22,845,1,3154,0
65.24,845,1,3154,0
65.26,845,1,3154,0
65.28,845,1,3154,0
65.3,845,1,3154,0
65.32,845,1,3154,0
65.34,845,1,3154,0
65.36,845,1,3154,0
65.38,845,1,3154,0
65.4,845,1,3154,0
65.42,845,1,3154,0
65.44,845,1,3154,0
65.46,845,1,3154,0
65.48,845,1,3154,0
65.5,845,1,3154,0
65.52,845,1,3154,0
65.54,845,1,3154,0
65.56,845,1,3154,0
65.58,845,1,3154,0
65.6,845,1,3154,0
65.62,845,1,3154,0
65.64,845,1,3154,0
65.66,845,1,3154,0
65.68,845,1,3154,0
65.7,845,1,3154,0
65.72,845,1,3154,0
65.74,845,1,3154,0
65.76,845,1,3154,0
65.78,845,1,3154,0
65.8,845,1,3154,0
65.82,845,1,3154,0
65.84,845,1,3154,0
65.86,845,1,3154,0
65.88,845,1,3154,0
65.9,845,1,3154,0
65.92,845,1,3154,0
65.94,845,1,3154,0
65.96,845,1,3154,0
65.98,845,1,3154,0
66,845,1,3154,0
66.02,845,1,3154,0
66.04,845,1,3154,0
66.06,845,1,3154,0
66.08,845,1,3154,0
66.1,845,1,3154,0
66.12,845,1,3154,0
66.14,845,1,3154,0
66.16,845,1,3154,0
66.18,845,1,3154,0
66.2,845,1,3154,0
66.22,845,1,3154,0
66.24,845,1,3154,0
66.26,845,1,3154,0
66.28,845,1,3154,0
66.3,845,1,3154,0
66.32,845,1,3154,0
66.34,845,1,3154,0
66.36,845,1,3154,0
66.38,845,0,3155,0
